id,age,action,action_detail,secs_elapsed,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,action_type,device_type,country_destination
110.90804121496323,28.0,6.0,6.0,5472.912263847872,1,1,0,0,0,0,0,0,0,0,0,2,1
65.2660316484259,41.0,39.0,6.0,32520.31100640251,0,0,0,0,1,1,2,0,0,2,3,2,2
64.79930892667687,28.0,35.961141920170164,26.14645348318365,1044.3719571531499,0,0,0,0,1,1,2,0,0,0,0,2,0
120.8130641246401,42.0,62.0,10.0,21892.765237526106,1,1,0,0,0,0,1,0,0,1,4,2,2
91.02256479344769,32.0,35.0,10.0,28021.50581746429,1,0,0,0,1,1,2,0,0,1,4,2,0
78.55836289488389,28.0,100.61518684909478,10.0,1715.9799156179888,0,1,12,0,4,2,0,2,0,1,4,6,0
109.0,25.0,7.7569766466299805,19.0,1129.1121496038884,1,1,0,0,1,1,2,0,1,0,0,3,0
11.49110914971149,53.44935025212045,7.0,7.0,201782.46149409647,0,0,0,0,2,1,2,0,1,0,0,3,0
139.0,30.0,39.0,6.0,10085.728006645208,1,0,0,0,0,0,1,0,1,4,3,3,0
34.0,42.0,39.0,6.0,1884.8547299306254,3,0,0,4,2,1,2,0,1,2,3,3,0
71.66939798280131,50.82722595083619,5.0,5.0,196.804979463213,3,0,0,0,0,0,1,0,0,1,1,2,0
128.29781047714297,32.0,26.74949100532271,19.0,740.7215528641211,1,0,0,0,0,0,0,0,0,1,0,2,0
13.2067196432898,37.0,51.825084581532344,25.545690685984468,1057.4295162867222,1,0,0,0,0,0,1,0,0,0,1,2,0
129.15930550661827,36.0,39.0,6.0,7456.835199726839,0,0,0,0,1,1,2,0,1,4,3,3,0
75.10435495994531,85.28421576943991,8.0,8.0,5470.289397216193,0,1,0,0,0,0,2,0,1,4,3,3,5
61.825666391521715,29.0,76.16731708905075,39.214607677763986,14578.033613885938,3,0,0,0,0,0,0,0,0,2,2,2,0
84.0,39.771507499993525,8.614878279391034,8.0,1519.500408394368,3,0,0,0,0,0,0,0,1,2,3,3,0
90.4224873990163,32.0,1.0,1.0,628.6568816414691,1,0,0,0,1,1,2,0,0,1,1,2,0
46.37260384864623,74.28321260095512,58.1992120389127,31.706880136170884,32840.663343941116,1,0,0,0,0,0,1,0,1,2,3,3,1
126.09854006081133,31.0,12.387098256162687,10.0,451.4210105865354,1,1,0,0,0,0,0,0,0,0,4,2,0
76.35401133599338,30.0,8.0,8.0,1927.5395295630071,1,0,0,0,1,1,2,0,0,1,3,2,0
142.16301558948342,47.0,16.292422021077353,13.041363429178476,6097.775476272502,0,0,0,0,0,0,1,0,0,1,5,2,0
51.99659786152535,26.0,5.0,5.0,3018.087478551561,3,0,0,0,0,0,1,0,3,3,1,1,0
142.9239246214326,30.0,5.0,5.0,1177.0294782277772,1,1,12,0,4,2,0,1,0,0,1,2,0
117.94523297298498,26.0,4.0,4.0,169.59284920048222,0,0,0,0,2,1,2,0,1,0,1,3,0
74.26084802115174,50.09620340573903,5.0,5.0,86.16215151279106,1,0,0,9,0,0,1,0,0,1,1,2,0
72.91538662182207,41.0,62.0,10.0,15673.551870387768,1,1,0,0,0,0,0,0,1,4,4,3,1
119.97266713408764,37.0,61.32109573652378,10.0,49847.70872589699,1,0,0,0,1,1,2,0,0,2,4,2,0
97.51900598669584,28.0,2.068947122976823,2.0,304.24826883178525,0,1,0,0,0,0,0,0,3,3,2,1,0
16.00745217717151,27.0,7.0,10.0,958.6251352127499,3,0,25,0,0,0,0,1,5,6,4,4,0
130.42206975416437,93.0,16.993234322546055,14.964601105571457,314129.03974731005,0,1,0,0,0,0,0,0,0,1,0,2,0
129.1050863156994,36.0,39.0,6.0,59033.77151890133,0,0,0,0,1,1,2,0,1,4,3,3,0
96.0,37.0,1.0,1.0,914.0481211683817,3,0,0,0,5,1,3,0,2,3,1,2,4
13.859449502051948,34.0,7.0,10.0,238.0236058250299,0,0,24,0,0,0,0,2,5,6,4,6,3
93.69356705623517,27.0,7.0,7.0,7132.092843382271,3,0,0,0,0,0,0,0,0,2,0,2,0
102.2713550274543,36.0,19.586679862810268,10.0,35154.20062799923,3,0,0,0,0,0,0,0,0,1,4,2,0
30.42851849869589,26.0,1.0,1.0,16215.948936194804,3,0,0,0,1,1,2,0,3,3,1,1,0
17.86688071719927,36.0,6.0,6.0,7301.715266033186,1,0,0,0,0,0,0,0,0,0,0,2,0
15.0,31.0,19.54740024422093,10.0,39922.313843067815,0,0,0,0,2,1,2,0,1,0,4,3,0
94.29630893194089,27.0,20.16282081508514,10.0,25506.501178756247,3,0,0,0,0,0,0,0,0,2,4,2,0
105.90440284750808,36.0,71.97810928270358,36.07561677810389,269833.5156608772,3,0,0,0,0,0,0,0,0,1,2,2,0
18.77267286404895,26.0,28.0,19.0,3102.9511111784027,1,1,0,0,0,0,0,0,0,0,0,2,0
139.0,30.0,7.0,7.0,86676.5560517517,1,0,0,0,0,0,1,0,1,4,0,3,0
17.75420557058714,36.0,8.0,8.0,1412.5180492249028,1,0,0,0,0,0,0,0,0,0,3,2,0
50.232976118625025,66.13573471344715,55.0,10.0,420965.0738956336,0,0,0,0,1,1,0,0,1,4,4,3,2
75.73420882747114,30.0,39.0,6.0,3974.7715039979166,1,0,0,0,1,1,2,0,0,1,3,2,0
109.75939006426444,32.0,6.59392805092559,6.0,4822.340838082162,0,1,0,5,0,0,0,0,1,0,0,3,0
87.43557148557198,38.0,1.0,1.0,6039.7699880622595,1,0,0,0,0,0,0,0,1,2,1,3,0
68.89431526682256,39.544633105978654,3.0,3.0,151459.86129911535,1,0,0,0,3,1,1,0,1,0,3,3,0
76.12633721686373,30.0,7.0,7.0,893.6887703177001,1,0,0,0,1,1,2,0,0,1,0,2,0
107.4061909871254,31.0,39.0,6.0,979.7168404632703,3,0,0,0,1,1,2,0,0,0,3,2,1
96.0,37.0,5.0,5.0,1668.8917569140583,3,0,0,0,5,1,3,0,2,3,1,2,4
149.0,52.28224929818539,5.0,5.0,591.849442587982,1,0,0,0,0,0,1,0,0,1,1,2,0
99.24834048071763,24.0,24.0,10.0,1130.6141666737733,0,0,0,0,0,0,0,0,0,0,4,2,0
101.57989943254405,61.68570032679949,8.0,8.0,740.5441961563147,1,0,0,0,0,0,0,0,0,1,3,2,0
83.95228861097152,39.28683569726744,7.0,7.0,494845.5259900332,3,0,0,0,0,0,0,0,1,2,0,3,0
113.05412658860526,24.0,24.0,10.0,1184.7101182068127,0,0,0,2,1,1,2,0,1,2,4,3,1
72.7535319868538,51.655382434340694,8.0,8.0,683.1450117795664,3,0,0,0,0,0,1,0,0,1,3,2,0
37.240071512226045,57.3235787901931,0.0,0.0,388.29693713639466,1,0,0,0,0,0,0,0,0,1,0,2,0
74.2237232011634,50.01823825880282,15.454489925610678,12.648846150065395,337700.8602541201,1,0,0,9,0,0,1,0,0,1,5,2,0
94.04949096591731,27.0,18.830240093606935,10.0,21712.879053563425,3,0,0,0,0,0,0,0,0,2,4,2,0
145.92827609323118,25.0,8.0,8.0,8809.527148560399,0,0,0,0,0,0,0,0,0,1,3,2,0
70.98610422718555,39.40111230705845,3.0,3.0,2167.2299349150385,1,0,0,0,3,1,1,0,1,0,3,0,0
113.43930345593792,24.0,3.0,3.0,11562.66024867284,0,0,0,2,1,1,2,0,1,2,3,3,1
33.01372127494787,66.97292204503265,79.88209100548097,10.0,48841.74882771402,1,0,0,0,1,1,2,0,0,1,4,6,2
0.9873490816582339,19.0,4.448140790012621,4.352927690086588,161.09988796027372,3,0,0,0,1,1,0,0,0,1,1,2,1
118.9920513892669,31.0,5.0,5.0,846.0083425908254,3,0,0,0,0,0,1,0,0,1,1,2,0
112.3946876558397,24.0,3.0,3.0,12533.92345242338,0,0,0,2,1,1,2,0,1,2,3,3,1
142.09246387721257,47.0,5.0,5.0,69.25576216401771,0,0,0,0,0,0,1,0,0,1,1,2,0
16.92770165184886,36.0,5.0,5.0,1564.0970118185983,1,0,0,0,0,0,0,0,0,0,1,2,0
67.65958041101086,26.0,8.0,1.4135200902355045,6127.824358716844,1,0,0,0,0,0,0,0,1,0,3,3,1
53.452177601988396,42.0,5.0,5.0,42206.69251191229,1,1,0,0,0,0,0,0,1,2,1,3,2
52.282203512660374,31.0,1.0,1.0,623.4993425058161,0,0,0,0,0,0,1,0,1,0,1,3,6
92.53616063706619,38.0,35.0,10.0,70294.00085901812,3,0,0,0,1,1,2,0,0,1,4,2,4
90.44904334362008,32.0,15.449038007462965,10.0,1033.2885585011534,1,0,0,0,1,1,2,0,0,1,4,2,0
55.71423814052561,30.0,39.0,6.0,8618.430337371312,0,1,0,0,0,0,0,0,1,2,3,3,0
37.91980403474893,31.0,1.0,1.0,232.12892831901956,1,0,0,0,0,0,0,0,6,10,1,8,0
16.863495151220665,36.0,5.0,5.0,217.17046442782853,0,1,0,0,0,0,2,0,3,3,1,1,0
53.0,31.0,35.0,10.0,11549.128913085355,0,0,0,0,0,0,1,0,1,0,4,3,6
79.11873180467077,71.12520012253907,0.0,0.0,945.3541792708535,1,0,0,0,2,1,2,0,1,0,0,3,0
142.9485611685317,30.0,21.353308906604642,10.0,14166.581800100119,1,1,12,0,4,2,0,1,0,0,4,2,0
118.89213003568965,31.0,20.98671522643885,15.222274741778715,1632.8985118060025,3,0,0,0,0,0,1,0,0,1,0,2,0
74.6842827369587,85.01201000532775,7.0,7.0,116401.37557284987,0,1,0,0,0,0,2,0,1,4,0,3,5
146.10361340344386,25.0,78.78604855181501,10.0,10212.217889674464,0,0,0,0,0,0,0,0,0,1,4,2,0
36.22310751676153,47.0,0.0,0.0,854.5229165323802,0,0,0,0,0,0,0,0,0,2,0,2,0
13.293817521137225,37.0,51.24399988349008,10.0,4697.830216156203,1,0,0,0,0,0,1,0,0,0,4,2,0
127.17022044743396,37.0,8.0,8.0,13.445932708362587,3,0,0,0,0,0,0,0,0,0,3,2,0
0.9865414439623135,19.0,8.0,8.0,1323.2914876298023,3,0,0,0,1,1,0,0,0,1,3,2,1
54.0673760423759,42.0,1.0,1.0,4659.151101512265,1,1,0,0,0,0,0,0,1,2,1,3,2
68.85041970982557,26.0,12.896250936267583,10.0,40.45059757612421,1,0,0,0,0,0,0,0,1,0,4,3,1
35.1534644737176,47.0,6.0,10.0,1979.5641069387382,0,0,0,0,0,0,0,0,0,2,4,2,0
80.08953817155239,70.54185132602106,10.53280560679602,10.0,12700.41847818765,1,0,0,0,2,1,2,0,1,0,4,3,0
143.014878747582,30.0,17.911650247807238,10.0,15759.050220677236,1,1,12,0,4,2,0,1,0,0,4,2,0
90.80019162064944,32.0,35.0,10.0,9.840886311232818,1,0,0,0,1,1,2,0,0,1,4,2,0
4.0,35.025026728867516,5.0,5.0,1010.065379860059,0,0,0,0,1,1,2,0,1,0,1,3,0
55.80585999153108,29.0,14.679539495186665,12.926626014432607,4571.156493202697,3,0,0,0,0,0,0,0,0,2,0,2,0
81.07575932917199,26.0,10.77808724714458,9.336820871477883,42.4591983258541,1,1,0,0,7,6,3,0,1,0,3,3,0
0.9985637060294268,19.0,8.0,8.0,444.2758555983127,3,0,0,0,1,1,0,0,0,1,3,2,1
87.93288681903314,36.0,8.0,8.0,1591.5265123088304,3,0,0,0,0,0,0,0,0,2,3,1,1
112.3543382284595,24.0,3.0,3.0,1084.7300809875342,0,0,0,2,1,1,2,0,1,2,3,3,1
96.0,37.0,4.05399391741254,4.0537988783245265,1301.866525030981,3,0,0,0,5,1,3,0,2,3,1,2,4
136.51598146033783,34.0,3.0,3.0,986750.694225045,0,1,0,0,0,0,1,0,1,0,3,3,0
69.28954478488836,38.76287755600044,19.0,14.944317666113106,1279.4001723043928,1,0,0,0,3,1,1,0,1,0,0,3,0
111.50095318391041,28.0,39.0,6.0,837.3549238039151,1,1,0,0,0,0,0,0,0,0,3,2,1
92.12819718554672,38.0,1.0,1.0,1419.8031458010537,3,0,0,0,1,1,2,0,0,1,1,2,4
33.06714075269994,66.94855914570425,7.0,10.0,14574.785275769467,1,0,0,0,1,1,2,0,0,1,4,6,2
88.14158809325166,36.0,15.702475785229883,13.17867214471824,12439.650787763234,3,0,0,0,0,0,0,0,0,2,2,1,1
102.34635624648413,61.97624557817247,50.02749563296109,10.0,6951.154675077309,1,0,0,0,0,0,0,0,0,1,4,2,0
35.71778626358534,47.0,24.0,10.0,1655.365476625048,0,0,0,0,0,0,0,0,0,2,4,2,0
93.3117869644349,38.0,35.0,10.0,51646.9186740716,3,0,0,0,1,1,2,0,0,1,4,2,4
81.21631002077551,26.0,8.213524772194257,8.0,1663.730849303272,1,0,0,0,0,0,1,0,3,3,3,1,0
133.70704383167836,34.0,6.0,10.0,1319.031516455334,3,0,0,0,0,0,1,0,0,1,4,2,0
93.59612244617763,27.0,62.25165803523128,10.0,3001.9934241358624,3,0,0,0,0,0,0,0,0,2,4,2,0
53.46678933508999,30.0,19.0,10.0,41811.34191032791,1,0,0,0,0,0,0,0,1,4,4,3,0
67.39130589099703,26.0,8.0,2.0,4972.453061903323,1,0,0,0,0,0,0,0,1,0,3,3,1
72.4725845292583,50.784074914382565,6.0,6.0,8261.072863932666,3,0,0,0,0,0,1,0,0,1,0,2,0
113.57435356405023,30.0,5.0,5.440451887157739,4214.905069230468,1,0,0,0,1,1,2,0,0,1,0,2,1
126.86840646318149,37.0,8.0,8.0,842.8023323449959,3,0,0,0,0,0,0,0,0,0,3,2,0
4.0,35.0,7.0,7.0,6265.197950682089,0,0,0,0,1,1,2,0,1,0,0,3,0
102.86836543013706,42.978015602786655,61.07133176184525,10.0,50411.14665070307,1,0,12,0,4,2,0,3,4,5,4,4,1
7.960617852975878,34.0,0.0,0.0,2091.32136417959,1,0,0,0,0,0,0,0,1,4,0,5,1
1.0113465184560289,19.0,7.0,7.0,7555.911033697534,3,0,0,0,1,1,0,0,0,1,0,2,1
47.093456185985715,56.53876021285658,1.8138605600319888,2.0,921.5480069054827,0,0,0,0,0,0,1,0,0,1,2,2,0
65.65542890719446,58.86714901500989,16.548021111786234,10.0,7227.3481338060865,0,1,0,0,1,1,2,0,1,4,4,8,0
142.03302468737866,45.64547959775108,57.73826483834325,31.172923559764392,1176766.9253114315,0,0,0,0,0,0,1,0,0,1,6,2,0
90.4671036972765,28.0,8.0,8.0,447.93515244863477,1,1,0,0,1,1,2,0,0,0,3,2,1
91.72954848885365,36.0,8.0,8.0,3242.3971008739964,0,0,0,0,0,0,0,0,0,2,3,2,0
36.52218862253488,47.294494776850115,3.0,3.0,772471.2540484152,0,0,0,0,0,0,0,0,0,2,3,2,0
4.0,35.0,8.0,8.0,158322.64967981895,0,0,0,0,1,1,2,0,1,0,3,3,0
66.97120346718094,31.0,75.30709582462558,38.462889488781684,222566.21877953468,1,0,0,0,0,0,0,0,1,0,2,3,0
147.11822353021913,39.25925981711106,1.9993728876888894,2.0,454.1535783678973,1,0,0,0,3,1,0,0,1,0,2,3,0
139.0,30.0,39.0,6.0,8341.085171846724,1,0,0,0,0,0,1,0,1,4,3,3,0
69.87259560479049,27.0,79.5744376029928,10.0,226183.39673667157,0,0,0,0,3,1,1,0,1,0,4,6,0
102.01948818294505,24.0,9.827598161055459,10.0,80.52328664167942,0,0,0,0,0,0,0,0,0,0,4,2,8
82.7755311646974,31.0,21.708217500679208,10.0,7237.677764765199,1,0,0,0,2,1,2,0,0,1,4,2,0
98.58363003124708,24.0,8.0,8.0,570.3866399314595,0,0,0,0,0,0,0,0,0,0,3,2,0
34.0,42.0,7.0,7.0,9133.005466417771,3,0,0,4,2,1,2,0,1,2,0,3,0
101.99574002192251,62.27212467686567,28.0,19.0,53230.11293683026,1,0,0,0,0,0,0,0,0,1,0,2,0
135.67733856939617,34.0,4.0,4.0,214.65299994999452,0,1,0,0,0,0,1,0,1,0,1,3,0
91.37907161682105,32.0,35.0,10.0,11430.606140464786,1,0,0,0,1,1,2,0,0,1,4,2,0
11.667552703399819,54.065749236968394,7.0,7.0,19910.96421860596,0,0,0,0,2,1,2,0,1,0,0,3,0
84.0,40.31058087683,1.0,1.0,517.9707849161247,3,0,0,0,0,0,0,0,1,2,1,3,0
56.98553922433709,25.0,35.0,10.0,31701.10397826781,0,0,0,0,0,0,0,0,1,0,4,3,0
60.81712167152283,29.0,91.93688307957306,10.0,1567.1742593348818,3,0,0,0,0,0,0,0,0,2,4,2,0
4.0,35.0,8.0,8.0,117489.68263338254,0,0,0,0,1,1,2,0,1,0,3,3,0
24.187936584587028,32.7741500458853,5.0,5.0,1523.0458178370875,1,1,0,0,0,0,0,0,0,0,1,2,0
142.21277448626626,47.0,5.0,5.0,44.16185536995644,0,0,0,0,0,0,1,0,0,1,1,2,0
55.34188361977486,30.0,69.55656475126143,33.94337670223283,479791.1566409918,0,1,0,0,0,0,0,0,1,2,0,3,0
41.89204324788459,29.0,1.0,1.0,2996.894991004549,3,0,0,0,1,1,2,0,1,0,1,3,0
31.80076643752631,31.0,3.0,3.0,818257.4148650593,3,0,0,0,0,0,1,0,1,0,3,0,2
112.846107279238,24.0,55.0,10.0,630.3470248808627,0,0,0,2,1,1,2,0,1,2,4,3,1
144.314888437358,34.0,7.0,10.0,649.1839299909213,0,1,12,0,4,2,0,1,0,2,4,6,0
63.85031279981771,28.0,5.0,5.0,254.1365961746961,0,0,0,0,1,1,2,0,0,0,1,2,0
13.933296888546543,34.0,7.0,10.0,191.06357325365013,0,0,24,0,0,0,0,2,5,6,4,6,3
77.43823112223214,34.0,23.941739468346857,10.0,902.1606996290589,3,0,0,0,0,0,0,0,0,1,4,2,0
101.99646847272446,61.85015202954301,5.0,5.0,482.73631193133247,1,0,0,0,0,0,0,0,0,1,1,2,0
106.80911999715761,36.0,73.37121189805374,35.780462665806,155351.66333684092,3,0,0,0,0,0,0,0,0,1,2,2,0
28.78166729600333,33.0,7.0,7.0,425.788998734925,0,1,0,1,3,5,1,0,7,4,0,7,0
76.54472952880329,34.0,23.58633878773715,10.0,1406.3186056472025,3,0,0,0,0,0,0,0,0,1,4,2,0
44.978731262486484,28.0,7.0,10.0,726.4550690788413,1,1,12,0,4,2,0,1,2,3,4,6,0
129.70694869317427,93.0,7.0,7.0,31899.97423874516,0,1,0,0,0,0,0,0,0,1,0,2,0
84.0,39.93114497395259,61.91072632606165,10.0,15434.211360810054,3,0,0,0,0,0,0,0,1,2,4,3,0
15.0,31.0,5.0,5.0,15.557095628718995,0,0,0,0,2,1,2,0,1,0,1,3,0
62.20825347167766,29.0,19.0,10.0,4709.692882596123,3,0,0,0,0,0,0,0,0,2,4,2,0
112.92690421836134,24.0,22.603702493043155,10.0,342976.9805087607,0,0,0,2,1,1,2,0,1,2,4,3,1
101.9930438240058,62.07756582758064,8.0,8.0,228.95543411855277,1,0,0,0,0,0,0,0,0,1,3,2,0
118.88857754314914,31.0,28.2093397135416,19.0,27521.177102223737,3,0,0,0,0,0,1,0,0,1,0,2,0
139.0,30.0,1.0,1.0,577.8896838069362,1,0,0,0,0,0,1,0,1,4,1,3,0
23.075426736604847,33.0,7.0,7.0,4660.085560233541,1,1,0,0,0,0,0,0,0,0,0,2,0
122.59001001058712,26.0,19.0,10.0,19710.577402613875,1,1,0,0,0,0,3,0,0,1,4,2,0
85.63917298131504,31.0,35.0,25.141134432638058,630.5930951618492,1,0,0,0,0,0,1,0,0,2,0,2,0
130.92908238921643,24.0,1.0,1.0,3887.0072709285955,0,0,0,0,0,0,1,0,0,0,1,2,0
4.0,34.40105740504871,7.0,7.0,21683.238136136017,0,0,0,0,1,1,2,0,1,0,0,3,0
110.1701260667087,32.0,3.0,3.0,175.76558169295492,0,1,0,5,0,0,0,0,1,0,1,3,0
75.52075032293752,30.0,39.0,6.0,60750.357658914094,1,0,0,0,1,1,2,0,0,1,3,2,0
88.91142667765051,24.0,35.00807698519256,10.0,746.9072496533098,1,1,12,0,4,2,0,2,2,6,4,6,0
96.78112017244119,28.0,7.0,7.0,10772.29424968029,0,1,0,0,0,0,0,0,3,3,0,1,0
49.2361759754739,65.98799244772924,1.0,1.0,4696.983952729544,0,0,0,0,1,1,0,0,1,4,1,3,2
4.0,35.0,8.0,8.0,13870.589377363025,0,0,0,0,1,1,2,0,1,0,3,3,0
76.01680101540975,30.0,5.0,5.0,179.09852347923265,1,0,0,0,1,1,2,0,0,1,1,2,0
76.1381504433272,30.0,6.0,6.0,24072.327370459647,1,0,0,0,1,1,2,0,0,1,0,2,0
139.0,30.0,6.0,15.696746991847407,1232.4805103429162,1,0,0,0,0,0,1,0,1,4,0,3,0
105.13864343808609,36.0,72.32505781793135,35.58263334865338,10160.752115945701,3,0,0,0,0,0,0,0,0,1,2,2,0
19.32203262493914,26.0,7.0,7.0,74001.31224510264,1,1,0,0,0,0,0,0,0,0,0,2,0
106.63658842776864,36.0,72.58232583037812,35.921076385080454,26649.148177012157,3,0,0,0,0,0,0,0,0,1,2,2,0
106.6935940716185,36.0,18.59366175368245,17.089777176353035,138499.12436935803,3,0,0,0,0,0,0,0,0,1,2,2,0
137.21785468357274,34.0,3.0,3.0,1747078.8099808919,0,0,0,0,0,0,1,0,1,0,3,0,1
97.3167369589178,28.0,5.0,5.0,2349.869072405194,0,1,0,0,0,0,0,0,3,3,1,1,0
110.49158249193468,28.0,18.0,14.9630343125206,4931.313652167885,1,1,0,0,0,0,0,0,0,0,2,2,1
118.73992387162185,31.0,19.87091526480807,15.0,2469.380429515849,3,0,0,0,0,0,1,0,0,1,0,2,0
48.474916975365836,65.90937701931864,6.0,6.0,5565.004318718336,0,0,0,0,1,1,0,0,1,4,0,3,2
46.15675156063889,67.25382778510439,3.0,3.0,295681.6725615223,1,0,0,0,0,0,1,0,3,3,3,1,0
102.88635698879767,42.86047073042277,29.7685193462202,10.0,32.96707732691962,1,0,12,0,4,2,0,3,4,5,4,4,1
116.26354002239417,32.0,53.234086531851574,10.0,733.2049204900655,1,0,25,0,0,0,0,1,2,3,4,0,0
110.15852238654016,32.0,1.551745714609066,2.0,682.3216479319251,0,1,0,5,0,0,0,0,1,0,2,3,0
33.14348982792004,66.94479040891319,5.0,5.0,49.083319209350456,1,0,0,0,1,1,2,0,0,1,1,2,2
103.98283099644524,23.058109340321888,35.0,10.0,4285.988024867769,0,0,0,0,0,0,0,0,0,0,4,2,7
105.91579497310124,36.0,73.27984908941356,36.29828718681924,110427.79040598642,3,0,0,0,0,0,0,0,0,1,2,2,0
75.05973549127873,85.28692500500371,7.0,16.635136252512392,4777.0850322459655,0,1,0,0,0,0,2,0,1,4,0,3,5
58.3175948503303,25.0,1.0,1.0,520.7526614570476,0,0,0,0,0,0,0,0,1,0,1,3,0
39.41648264236902,30.0,78.30308930340239,40.06728099131941,20330.137345814383,0,0,0,0,1,1,2,0,0,0,7,2,0
15.844758460801863,27.0,7.0,10.0,80.6097223310454,3,0,25,0,0,0,0,1,5,6,4,4,0
127.42269395256645,37.0,6.0,6.0,27232.845928769155,3,0,0,0,0,0,0,0,0,0,0,2,0
67.9008489245282,26.0,1.664038512358441,2.0,675.0404313868567,1,0,0,0,0,0,0,0,1,0,2,3,1
87.86309610150631,36.0,26.781748312831333,10.0,9834.963871332262,3,0,0,0,0,0,0,0,0,2,4,1,1
120.28967097343366,37.0,94.63126256641958,10.0,265917.13816850295,1,0,0,0,1,1,2,0,0,2,4,2,0
109.0,25.0,3.0,3.0,706.2725822860527,1,1,0,0,1,1,2,0,1,0,3,3,0
94.67544011331935,27.0,75.26894650182825,38.32059300901511,9501.566024112222,3,0,0,0,0,0,0,0,0,2,2,2,0
37.837239648656066,24.0,85.88632943378929,43.6322899681791,2876.46076253706,0,0,0,0,1,1,2,0,0,1,0,2,0
84.0,40.01776628282977,19.918713418454043,10.0,24995.873672737896,3,0,0,0,0,0,0,0,1,2,4,3,0
22.78747794343347,33.0,6.0,18.200795106571217,8402.093365173154,1,1,0,0,0,0,0,0,0,0,0,2,0
65.04738422014508,58.90214054822492,3.0,3.0,276378.8671737882,0,1,0,0,1,1,2,0,1,4,3,8,0
141.78274825682277,45.6020530451448,3.0,3.0,659.3396512924787,0,0,0,0,0,0,1,0,0,1,3,2,0
37.6806816614008,30.0,24.43543835269231,10.0,630.5351660737526,0,0,0,0,1,1,2,0,0,0,4,2,0
92.8694468303305,38.0,7.0,7.0,26876.225315792468,3,0,0,0,1,1,2,0,0,1,0,2,4
96.0,37.0,5.0,5.0,2676.841590086364,3,0,0,0,5,1,3,0,2,3,1,2,4
66.85309505623783,31.0,51.70774325550609,25.38902801984586,750.5077304110987,1,0,0,0,0,0,0,0,1,0,0,3,0
32.93390997680101,66.92594566944702,14.320134357684498,10.0,1892.7398123017695,1,0,0,0,1,1,2,0,0,1,4,2,2
38.61787701674304,30.0,63.202802714806616,10.0,402.97838389638315,0,0,0,0,1,1,2,0,0,0,4,2,0
12.383020858949603,37.0,1.0,1.0,910.9376718762845,1,0,0,0,0,0,1,0,0,0,1,2,0
15.978066847857422,27.0,42.66979487129522,10.0,3260.626050998674,3,0,25,0,0,0,0,1,5,6,4,4,0
96.0,37.0,5.0,5.0,164.6332149834061,3,0,0,0,5,1,3,0,2,3,1,2,4
5.185639529360449,59.575816439819405,1.0,1.0,4659.83742808292,1,0,0,0,6,1,2,0,3,3,1,1,0
84.0,39.72364596511514,5.0,5.0,1778.1166503775255,3,0,0,0,0,0,0,0,1,2,1,3,0
66.244160035584,58.897756844268685,35.0,10.0,123672.2210563292,0,1,0,0,1,1,2,0,1,4,4,3,0
94.52791808424577,36.0,28.0,20.107711416143253,75556.6506218378,1,1,0,0,0,0,2,0,0,1,5,2,0
141.21387634740765,26.0,46.92393028838222,25.12527277752026,637.0674882384982,0,0,0,0,0,0,0,0,1,0,1,3,1
87.89900878284271,36.0,7.0,7.0,38073.56810211241,3,0,0,0,0,0,0,0,0,2,0,1,1
15.0,31.0,57.22586718369195,31.59679991777801,44427.739752817855,0,0,0,0,2,1,2,0,1,0,3,3,0
47.13267107248803,72.81564213190563,0.0,0.0,20521.948955718046,1,0,0,0,0,0,1,0,1,2,0,3,1
135.0,33.0,5.0,5.0,74.44016712794594,1,0,0,0,0,0,0,0,0,0,1,2,0
122.93045643474912,26.0,6.0,10.0,1357.889880755349,1,1,0,0,0,0,3,0,0,1,4,2,0
82.20869546390631,26.0,2.2135702955063015,2.0,1264.3456634471688,1,0,0,0,0,0,1,0,3,3,2,1,0
68.1740698898314,39.010593270352956,21.062192275996388,10.0,9611.226583224165,1,0,0,0,3,1,1,0,1,0,4,3,0
119.86883406618537,37.0,5.0,5.0,1781.0085873142905,1,0,0,0,1,1,2,0,0,2,1,2,0
84.0,40.00132789044167,5.0,5.0,1936.5781605017864,3,0,0,0,0,0,0,0,1,2,1,3,0
53.0,31.0,35.0,10.0,7326.956424275176,0,0,0,0,0,0,1,0,1,0,4,3,6
15.932837245218813,27.0,65.89186897503423,10.0,1896.9496288501473,3,0,25,0,0,0,0,1,5,6,4,4,0
115.99459362412139,32.0,62.0,10.0,21208.542124697087,1,0,25,0,0,0,0,1,2,3,4,0,0
111.43510449950894,28.0,3.2027204519218615,3.014775343022849,113.2797088186402,1,1,0,0,0,0,0,0,0,0,1,2,1
24.62000035770548,33.0,6.0,18.0,5552.531042149193,1,1,0,0,0,0,0,0,0,0,0,2,0
53.0,42.0,12.865518561881272,10.0,132.07857581311427,1,1,0,0,0,0,0,0,1,2,4,3,2
115.80711061773341,32.0,19.96979928225962,10.0,39947.40066086693,1,0,25,0,0,0,0,1,2,3,4,0,0
88.89049914269158,24.0,7.0,10.0,111474.87480112935,1,1,12,0,4,2,0,2,2,6,4,6,0
86.06145753666583,31.0,24.0,17.10107896197923,5873.494830543827,1,0,0,0,0,0,1,0,0,2,0,2,0
36.002939902299026,47.0,63.423548831521714,10.0,1123.3400919621788,0,0,0,0,0,0,0,0,0,2,4,2,0
