id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action,action_type,action_detail,device_type,secs_elapsed
117.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,57.0,6.0,31.0,3.0,1687000.0
66.0,0.0,59.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,7.0,0.0,7.0,3.0,40508.0
14.0,0.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0,60.0,4.0,10.0,6.0,37.0
76.0,1.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,2.0,828.0
121.0,1.0,42.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,4.0,10.0,2.0,519.0
86.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,28.0,0.0,19.0,2.0,7393.0
94.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,18.0,2.0,1770756.0
2.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,964.0
53.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,35.0,4.0,10.0,3.0,108088.0
6.0,1.0,42.0,0.0,0.0,0.0,7.0,8.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,19.0,2.0,12196.0
135.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,15.0,2.0,85.0
97.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,655.0
38.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,55.0,4.0,10.0,2.0,7903.0
16.0,3.0,27.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,7.0,4.0,10.0,4.0,85.0
62.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,4.0,10.0,2.0,1026.0
68.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,7.0,3.0,943.0
106.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,2.0,36.0,2.0,10848.0
67.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,19.0,3.0,2198.0
100.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,2.0,1266.0
109.0,1.0,25.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,76.0,2.0,39.0,3.0,71460.0
126.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,18.0,2.0,7839.0
53.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,35.0,4.0,10.0,3.0,1065.0
115.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,2.0,12.0,3.0,15633.0
93.0,3.0,38.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,35.0,4.0,10.0,2.0,68150.0
11.0,0.0,54.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,3.0,188175.0
103.0,1.0,43.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,1.0,7.0,4.0,10.0,4.0,190.0
43.0,3.0,29.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3546.0
7.0,1.0,25.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,1.0,7.0,4.0,10.0,4.0,200.0
34.0,3.0,42.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,1253.0
103.0,1.0,43.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,1.0,7.0,4.0,10.0,4.0,530.0
65.0,0.0,41.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,39.0,3.0,6.0,2.0,11452.0
95.0,1.0,36.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,28.0,0.0,19.0,2.0,998.0
111.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,4.0,10.0,2.0,3457.0
19.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,2.0,744.0
13.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,28.0,2.0,48364.0
122.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,61.0,4.0,10.0,2.0,26499.0
50.0,0.0,66.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,36.0,0.0,27.0,3.0,827.0
121.0,1.0,42.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,0.0,7.0,2.0,8177.0
36.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,0.0,14.0,2.0,5284.0
16.0,3.0,27.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,31.0,4.0,10.0,4.0,339.0
66.0,0.0,59.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,35.0,4.0,10.0,3.0,30279.0
79.0,1.0,71.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,3.0,225.0
51.0,0.0,22.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,19.0,2.0,315.0
16.0,3.0,27.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,31.0,4.0,10.0,4.0,339.0
55.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,44.0,0.0,22.0,3.0,9665.0
24.0,1.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,466376.0
64.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,35.0,4.0,10.0,2.0,3887.0
86.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,50.0,4.0,10.0,2.0,14531.0
37.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,2.0,1743.0
13.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,23.0,2.0,27677.0
130.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,2.0,531.0
75.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,7.0,0.0,7.0,3.0,116400.0
102.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,19.0,2.0,883.0
3.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2098.0
77.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,14.0,2.0,4843.0
122.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,19.0,4.0,10.0,2.0,21375.0
114.0,1.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,44.0,0.0,22.0,2.0,72772.0
36.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,2.0,15.0,2.0,23013.0
66.0,0.0,59.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,18.0,4.0,10.0,3.0,1257.0
76.0,1.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,2.0,860.0
30.0,3.0,26.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,19982.0
36.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.0,0.0,22.0,2.0,15613.0
126.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,18.0,2.0,595118.0
51.0,0.0,22.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,19.0,2.0,663.0
109.0,1.0,25.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,16.0,5.0,13.0,3.0,40126.0
36.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,61.0,4.0,10.0,2.0,19120.0
84.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,26.0,0.0,18.0,3.0,5728.0
96.0,3.0,37.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,4.0,39.0,3.0,6.0,2.0,700.0
53.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,35.0,4.0,10.0,3.0,22564.0
97.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,1.0,27971.0
13.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,811.0
90.0,1.0,28.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,3.0,8.0,2.0,374898.0
110.0,0.0,32.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,5.0,3.0,1558.0
94.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,4.0,10.0,2.0,1287.0
135.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6911.0
79.0,1.0,71.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,5.0,3.0,1020.0
13.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,24.0,2.0,20300.0
31.0,1.0,38.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,55.0,4.0,10.0,2.0,18.0
90.0,1.0,28.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,18.0,2.0,1274472.0
122.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,16.0,5.0,13.0,2.0,183729.0
22.0,0.0,29.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3647.0
32.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,39.0,3.0,6.0,3.0,142309.0
120.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,55.0,4.0,10.0,2.0,911.0
135.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,15.0,2.0,252626.0
100.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,2.0,925.0
38.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,64.0,4.0,10.0,2.0,294.0
64.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,39.0,3.0,6.0,2.0,173292.0
134.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,62.0,4.0,10.0,2.0,35148.0
139.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,39.0,3.0,6.0,3.0,5856.0
96.0,3.0,37.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,4.0,39.0,3.0,6.0,2.0,330.0
149.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,2.0,53.0
148.0,0.0,34.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,8.0,3.0,8.0,3.0,314.0
14.0,0.0,34.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,3.0,7.0,4.0,10.0,6.0,93.0
120.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,18.0,2.0,15.0,2.0,559808.0
17.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,8.0,3.0,8.0,1.0,6569.0
94.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,61.0,4.0,10.0,2.0,28364.0
57.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,28.0,2.0,35.0,3.0,1933.0
120.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,62.0,4.0,10.0,2.0,49379.0
84.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,76.0,2.0,39.0,3.0,13274.0
121.0,1.0,42.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,4.0,10.0,2.0,519.0
69.0,1.0,39.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,4.0,10.0,3.0,1870.0
109.0,1.0,25.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,61.0,4.0,10.0,3.0,12569.0
102.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,8.0,2.0,273.0
89.0,1.0,24.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,2.0,6.0,0.0,7.0,4.0,10.0,6.0,22633.0
34.0,3.0,42.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,14.0,2.0,12.0,3.0,398904.0
75.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,4.0,1.0,4.0,3.0,153.0
33.0,1.0,67.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,80.0,4.0,10.0,6.0,91.0
69.0,1.0,39.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,62.0,4.0,10.0,3.0,14268.0
32.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,1.0,5.0,3.0,1161.0
53.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,35.0,4.0,10.0,3.0,10890.0
53.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,35.0,4.0,10.0,3.0,1065.0
73.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,62.0,4.0,10.0,3.0,7436.0
59.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,69170.0
146.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,18.0,2.0,25579.0
59.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,3.0,19954.0
4.0,0.0,35.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,8.0,3.0,8.0,3.0,720.0
118.0,0.0,26.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,3.0,91391.0
32.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,1.0,5.0,3.0,1100.0
20.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,35.0,4.0,10.0,1.0,46026.0
86.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,18.0,2.0,226351.0
70.0,0.0,27.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,5.0,3.0,1746.0
55.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,92.0,3.0,6.0,3.0,34322.0
109.0,1.0,25.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,106.0,4.0,10.0,3.0,227.0
133.0,0.0,34.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,68.0,6.0,31.0,0.0,822000.0
38.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,24.0,4.0,10.0,2.0,787.0
134.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,2.0,1080.0
149.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,794.0
106.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,2.0,36.0,2.0,260755.0
98.0,1.0,21.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,7.0,4.0,10.0,6.0,174.0
73.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,62.0,4.0,10.0,3.0,46711.0
7.0,1.0,25.0,1.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,1.0,32.0,4.0,10.0,4.0,712.0
126.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,18.0,2.0,293963.0
66.0,0.0,59.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,35.0,4.0,10.0,3.0,123930.0
134.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,2.0,1828.0
141.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,64.0,4.0,10.0,3.0,548.0
31.0,1.0,38.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,65.0,4.0,10.0,2.0,528901.0
103.0,1.0,43.0,0.0,12.0,0.0,4.0,2.0,0.0,3.0,4.0,5.0,1.0,30.0,4.0,10.0,4.0,88159.0
135.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,41.0,2.0,5155.0
16.0,3.0,27.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,32.0,4.0,10.0,4.0,578.0
16.0,3.0,27.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,42.0,4.0,10.0,4.0,14872.0
64.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,39.0,3.0,6.0,2.0,197532.0
134.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61.0,4.0,10.0,2.0,31734.0
15.0,0.0,31.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,58.0,3.0,32.0,3.0,43938.0
89.0,1.0,24.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,2.0,6.0,0.0,7.0,4.0,10.0,6.0,54248.0
100.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,32.0,2.0,1927.0
51.0,0.0,22.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,2.0,2017.0
109.0,1.0,25.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,4322.0
102.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,4.0,10.0,2.0,45167.0
71.0,0.0,63.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,6.0,0.0,6.0,3.0,1164880.0
60.0,1.0,41.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,35.0,4.0,10.0,3.0,12732.0
17.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,70.0,0.0,34.0,1.0,9632.0
86.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,35.0,2.0,41.0,2.0,164173.0
148.0,0.0,34.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,2.0,2.0,2.0,3.0,1056.0
46.0,0.0,38.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,4.0,0.0,28.0,0.0,19.0,3.0,907.0
21.0,1.0,27.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,2.0,3.0,9.0,14.0,2.0,12.0,0.0,9902.0
85.0,0.0,26.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,2.0,5.0,0.0,7.0,4.0,10.0,6.0,256.0
35.0,0.0,58.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,7.0,0.0,7.0,3.0,22961.0
96.0,3.0,37.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,4.0,5.0,1.0,5.0,2.0,155.0
3.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,24.0,4.0,10.0,2.0,797.0
26.0,0.0,29.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,6.0,8.0,3.0,8.0,1.0,2401.0
141.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,35.0,2.0,41.0,3.0,3582.0
70.0,0.0,27.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,3.0,8.0,3.0,892.0
69.0,1.0,39.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,736.0
11.0,0.0,54.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,5.0,3.0,5560.0
120.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,9516.0
119.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,607.0
102.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2.0,15.0,2.0,338691.0
94.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,5.0,2.0,1726.0
38.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,24.0,4.0,10.0,2.0,1330.0
31.0,1.0,38.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,55.0,4.0,10.0,2.0,2753.0
138.0,0.0,55.0,1.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,2.0,0.0,53.0,0.0,29.0,3.0,954.0
84.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,18.0,3.0,66538.0
110.0,0.0,32.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,3.0,8.0,3.0,1195.0
15.0,0.0,31.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,55.0,4.0,10.0,3.0,6.0
5.0,1.0,60.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,3.0,3.0,0.0,27.0,4.0,10.0,1.0,155111.0
146.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,18.0,2.0,3544.0
56.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,3.0,12402.0
130.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,8.0,2.0,22.0
139.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,65.0,4.0,10.0,3.0,21450.0
73.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,19.0,4.0,10.0,3.0,28875.0
28.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,16759.0
142.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,5.0,13.0,2.0,6438.0
75.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,8.0,3.0,8.0,3.0,64511.0
82.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,5.0,1.0,5.0,1.0,2070.0
134.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,61.0,4.0,10.0,2.0,31734.0
64.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,2.0,2473.0
77.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,4.0,10.0,2.0,1957.0
47.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,34.0,4.0,10.0,6.0,16397.0
50.0,0.0,66.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,90.0,4.0,10.0,3.0,27692.0
47.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,34.0,4.0,10.0,6.0,38854.0
102.0,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,5.0,2.0,134.0
