id,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action_type,device_type
94,3,0,0,0,0,0,0,0,0,2,0,0,2
25,0,0,0,0,1,1,1,0,3,3,6,4,1
58,3,0,0,0,0,0,0,0,1,0,0,0,3
1,3,0,0,0,1,1,0,0,0,1,1,1,2
14,0,0,24,0,0,0,0,2,5,6,3,4,6
122,1,1,0,0,0,0,3,0,0,1,0,4,2
4,0,0,0,0,1,1,2,0,1,0,0,3,3
120,1,0,0,0,1,1,2,0,0,2,0,1,2
86,1,0,0,0,0,0,1,0,0,2,0,1,2
100,0,0,0,0,0,0,0,0,0,0,0,3,2
78,0,1,12,0,4,2,0,2,0,1,0,4,6
28,1,0,0,0,0,0,1,0,0,0,1,0,2
62,3,0,0,0,0,0,0,0,0,2,0,0,2
120,1,0,0,0,0,0,0,0,0,1,0,1,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
3,1,0,0,0,1,1,1,0,0,1,0,2,2
128,3,0,0,0,0,0,0,0,0,0,0,3,2
86,1,0,0,0,0,0,1,0,0,2,0,2,2
13,1,0,0,0,0,0,1,0,0,0,0,0,2
73,0,0,0,0,2,4,1,0,1,0,1,1,3
148,0,1,0,0,1,1,2,0,1,4,0,1,3
82,1,0,0,0,0,0,1,0,3,3,0,3,1
47,1,0,0,0,0,0,1,0,1,2,1,4,6
56,0,0,0,0,0,0,0,0,1,4,2,4,3
33,1,0,0,0,1,1,2,0,0,1,2,4,6
75,1,0,0,0,1,1,2,0,0,1,0,3,2
33,3,0,0,0,0,0,1,0,1,0,2,0,3
34,3,0,0,4,2,1,2,0,1,2,0,4,3
103,1,0,12,0,4,2,0,3,4,5,1,4,4
8,1,0,0,0,0,0,0,0,1,4,1,1,3
139,1,0,0,0,0,0,1,0,1,4,0,0,3
110,0,1,0,5,0,0,0,0,1,0,0,3,3
66,0,1,0,0,1,1,2,0,1,4,0,4,8
18,1,1,0,0,0,0,0,0,0,0,0,4,2
82,1,0,0,0,0,0,1,0,3,3,0,3,1
126,1,0,0,0,0,0,0,0,0,2,0,0,2
130,0,1,0,0,0,0,0,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
79,1,0,0,0,2,1,2,0,1,0,0,3,3
75,0,1,0,0,0,0,2,0,1,4,5,0,3
120,1,0,0,0,1,1,2,0,0,2,0,4,2
70,0,0,0,0,3,1,1,0,1,0,0,3,3
83,1,0,0,0,2,1,2,0,0,1,0,4,2
106,3,0,0,0,0,0,0,0,0,1,0,2,2
89,1,1,12,0,4,2,0,2,2,6,0,4,6
50,0,0,0,0,1,1,0,0,1,4,2,4,3
28,1,0,0,0,0,0,1,0,0,0,1,0,2
115,1,0,0,0,1,1,2,0,0,1,1,0,2
66,0,1,0,0,1,1,2,0,1,4,0,4,3
29,1,0,0,0,0,0,1,0,0,0,1,2,2
103,1,0,12,0,4,2,0,3,4,5,1,4,4
135,1,0,0,0,0,0,0,0,0,0,0,5,2
109,1,1,0,0,1,1,2,0,1,0,0,5,3
121,1,1,0,0,0,0,1,0,0,1,2,0,2
73,1,1,0,0,0,0,0,0,1,4,1,4,3
89,1,1,12,0,4,2,0,2,2,6,0,4,6
15,0,0,0,0,2,1,2,0,1,0,0,4,3
104,0,0,0,0,0,0,0,0,0,0,7,1,2
103,0,0,0,0,0,0,0,0,0,0,7,3,2
96,3,0,0,0,0,0,0,0,0,1,0,2,2
90,1,1,0,0,1,1,2,0,0,0,1,1,2
15,0,0,0,0,2,1,2,0,1,0,0,0,3
66,0,0,0,0,1,1,2,0,0,2,2,0,2
102,1,0,0,0,0,0,0,0,0,1,0,4,2
126,1,0,0,0,0,0,0,0,0,2,0,3,2
96,3,0,0,0,5,1,3,0,2,3,4,1,2
79,1,0,0,0,2,1,2,0,1,0,0,0,3
96,3,0,0,0,5,1,3,0,2,3,4,1,2
94,3,0,0,0,0,0,0,0,0,2,0,0,2
42,0,0,0,0,1,1,2,0,0,0,0,3,2
115,0,0,0,0,0,0,0,0,1,0,0,0,3
51,0,0,0,0,3,5,0,0,0,0,0,0,2
60,3,0,0,0,0,0,0,0,0,2,0,4,2
120,1,0,0,0,1,1,2,0,0,2,0,6,2
131,0,0,0,0,0,0,1,0,0,0,0,3,2
15,0,0,0,0,2,1,2,0,1,0,0,1,3
65,0,0,0,0,1,1,2,0,0,2,2,4,2
117,0,0,0,0,2,1,2,0,1,0,0,1,3
89,1,1,12,0,4,2,0,2,2,6,0,4,6
44,1,1,0,0,0,0,0,0,1,4,1,4,3
11,0,0,0,0,2,1,2,0,1,0,0,0,3
15,0,0,0,0,2,1,2,0,1,0,0,4,3
115,0,0,0,0,0,0,0,0,1,0,0,2,3
97,0,1,0,0,0,0,0,0,3,3,0,3,1
117,0,0,0,0,0,0,0,0,1,4,0,0,3
110,0,1,0,5,0,0,0,0,1,0,0,3,3
141,0,0,0,0,0,0,0,0,1,0,1,4,3
34,0,0,0,0,2,1,2,0,1,0,1,1,3
135,1,0,0,0,0,0,0,0,0,0,0,0,2
75,0,1,0,0,0,0,2,0,1,4,5,4,3
114,1,0,0,0,1,1,2,0,0,1,1,4,2
117,0,0,0,0,0,0,0,0,1,4,0,0,3
34,3,0,0,4,2,1,2,0,1,2,0,0,3
121,1,1,0,0,0,0,1,0,0,1,2,1,2
4,0,0,0,0,1,1,2,0,1,0,0,2,3
61,0,0,0,0,2,1,1,0,1,0,0,1,3
7,1,1,12,0,4,2,0,3,4,5,1,4,4
65,0,0,0,0,1,1,2,0,0,2,2,3,2
18,1,0,0,0,0,0,0,0,0,0,0,4,2
50,0,0,0,0,1,1,0,0,1,4,2,0,3
96,3,0,0,0,5,1,3,0,2,3,4,3,2
75,1,0,0,9,0,0,1,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
111,1,1,0,0,0,0,0,0,0,0,1,4,2
11,0,0,0,0,2,1,2,0,1,0,0,0,3
103,1,0,12,0,4,2,0,3,4,5,1,4,4
143,1,1,12,0,4,2,0,1,0,0,0,0,2
102,0,0,0,0,0,0,0,0,0,0,0,1,2
2,0,1,0,0,0,0,0,0,3,3,0,2,1
102,1,0,0,0,0,0,0,0,0,1,0,3,2
112,1,1,0,0,0,0,0,0,0,0,1,0,2
121,1,1,0,0,0,0,1,0,0,1,2,0,2
119,0,0,0,0,2,1,2,0,1,0,0,4,3
3,1,0,0,0,1,1,1,0,0,1,0,0,0
67,1,0,0,0,0,0,0,0,1,0,0,4,3
79,1,0,0,0,2,1,2,0,1,0,0,0,3
61,3,0,0,0,0,0,0,0,0,2,0,3,2
86,1,0,0,0,0,0,1,0,0,2,0,4,2
65,0,0,0,0,1,1,2,0,0,2,2,4,2
26,0,0,0,0,1,1,1,0,3,3,6,1,1
30,3,0,0,0,1,1,2,0,3,3,0,0,1
64,0,0,0,0,1,1,2,0,0,0,0,3,2
16,3,0,25,0,0,0,0,1,5,6,0,4,4
56,0,0,0,0,0,0,0,0,1,0,0,1,3
33,3,0,0,0,0,0,1,0,1,0,2,0,3
50,0,0,0,0,1,1,0,0,1,4,2,1,3
50,0,0,0,0,1,1,0,0,1,4,2,4,3
117,0,0,0,0,0,0,0,0,1,4,0,4,3
16,3,0,25,0,0,0,0,1,5,6,0,4,4
13,1,0,0,0,0,0,1,0,0,0,0,0,2
23,3,0,0,0,1,1,0,0,0,1,0,2,2
139,1,0,0,0,0,0,1,0,1,4,0,3,3
47,1,0,0,0,0,0,1,0,1,2,1,4,6
143,1,1,12,0,4,2,0,1,0,0,0,2,2
16,3,0,25,0,0,0,0,1,5,6,0,4,4
53,0,0,0,0,0,0,1,0,1,0,6,4,3
92,3,0,0,0,1,1,2,0,0,1,4,4,2
69,1,0,0,0,3,1,1,0,1,0,0,2,3
101,1,0,0,0,0,0,0,0,0,1,0,3,0
142,0,0,0,0,0,0,1,0,0,1,0,6,2
149,1,0,0,0,0,0,1,0,0,1,0,0,2
125,3,0,0,0,0,0,1,0,0,1,0,3,2
96,3,0,0,0,5,1,3,0,2,3,4,1,2
122,1,1,0,0,0,0,3,0,0,1,0,2,2
111,1,1,0,0,0,0,0,0,0,0,1,0,2
82,1,0,0,0,2,1,2,0,0,1,0,1,2
21,1,1,0,0,0,0,0,0,0,0,0,0,2
96,3,0,0,0,5,1,3,0,2,3,4,1,2
79,1,0,0,0,2,1,2,0,1,0,0,0,3
60,3,0,0,0,0,0,0,0,0,2,0,4,2
62,3,0,0,0,0,0,0,0,0,2,0,3,2
136,0,1,0,0,0,0,1,0,1,0,0,3,3
12,0,0,0,0,0,0,0,0,1,0,1,1,3
71,0,0,0,0,2,4,1,0,1,0,1,1,3
110,0,1,0,5,0,0,0,0,1,0,0,3,3
21,1,1,0,0,0,0,0,0,0,0,0,1,2
96,3,0,0,0,5,1,3,0,2,3,4,1,2
7,1,1,12,0,4,2,0,3,4,5,1,4,4
78,0,1,12,0,4,2,0,2,0,1,0,4,6
6,1,0,0,0,7,8,1,0,0,1,0,1,2
1,3,0,0,0,1,1,0,0,0,1,1,0,2
34,3,0,0,4,2,1,2,0,1,2,0,0,3
114,1,0,0,0,1,1,2,0,0,1,1,1,2
34,3,0,0,4,2,1,2,0,1,2,0,0,3
141,0,0,0,0,0,0,0,0,1,0,1,4,3
111,1,1,0,0,0,0,0,0,0,0,1,4,2
135,1,0,0,0,0,0,0,0,0,0,0,0,2
36,0,0,0,0,0,0,0,0,0,2,0,3,2
71,3,0,0,0,0,0,1,0,0,1,0,2,2
86,1,0,0,0,0,0,1,0,0,2,0,0,2
88,1,0,0,0,0,0,0,0,1,2,0,0,3
12,0,0,0,0,0,0,0,0,1,0,1,2,3
47,1,0,0,0,0,0,1,0,3,3,0,0,1
146,0,0,0,0,0,0,0,0,0,1,0,0,2
91,1,0,0,0,1,1,2,0,0,1,0,0,2
129,0,0,0,0,1,1,2,0,1,4,0,3,0
81,1,1,0,0,7,6,3,0,1,0,0,3,3
28,1,0,0,0,0,0,1,0,0,0,1,4,2
68,1,0,0,0,0,0,0,0,1,0,1,0,3
135,1,0,0,0,0,0,0,0,0,0,0,0,2
67,1,0,0,0,0,0,0,0,1,0,0,4,3
119,0,0,0,0,2,1,2,0,1,0,0,0,3
118,0,0,0,0,2,1,2,0,1,0,0,0,3
71,0,0,0,0,3,1,1,0,1,0,0,0,3
85,1,0,0,0,0,0,1,0,0,2,0,0,2
69,1,0,0,0,3,1,1,0,1,0,0,4,3
130,0,1,0,0,0,0,0,0,0,1,0,1,2
71,0,0,0,0,3,1,1,0,1,0,0,4,6
102,1,0,0,0,0,0,0,0,0,1,0,4,2
70,0,0,0,0,3,1,1,0,1,0,0,1,3
107,3,0,0,0,0,0,0,0,0,1,0,2,2
94,3,0,0,0,0,0,0,0,0,2,0,4,2
47,1,0,0,0,0,0,1,0,1,2,1,0,3
125,1,1,0,0,0,0,3,0,0,1,0,4,2
146,0,0,0,0,0,0,0,0,0,1,0,0,2
88,3,0,0,0,0,0,0,0,0,2,1,1,1
76,0,1,0,0,0,0,2,0,1,4,5,0,3
69,0,0,0,0,1,1,2,0,0,2,8,4,2
58,1,0,0,0,0,0,0,0,1,4,0,1,3
37,0,0,0,0,1,1,2,0,0,0,0,4,2
96,3,0,0,0,5,1,3,0,2,3,4,0,2
94,3,0,0,0,0,0,0,0,0,2,0,4,2
72,3,0,0,0,0,0,1,0,0,1,0,3,2
1,3,0,0,0,1,1,0,0,0,1,1,4,2
139,1,0,0,0,0,0,1,0,1,4,0,4,3
12,0,0,0,0,2,1,2,0,1,0,0,3,3
56,0,0,0,0,0,0,0,0,1,0,0,1,3
129,0,1,0,0,0,0,0,0,0,1,0,0,2
13,1,0,0,0,0,0,1,0,0,0,0,4,2
147,1,0,0,0,3,1,0,0,1,0,0,1,3
127,3,0,0,0,0,0,0,0,0,0,0,3,2
4,0,0,0,0,1,1,2,0,1,0,0,0,3
47,1,0,0,0,0,0,1,0,1,2,1,4,6
94,3,0,0,0,0,0,0,0,0,2,0,0,2
19,1,1,0,0,0,0,0,0,0,0,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,4,2
141,0,0,0,0,0,0,0,0,1,0,1,4,3
120,1,0,0,0,1,1,2,0,0,2,0,0,2
96,1,1,0,0,0,0,2,0,0,1,0,0,2
49,0,0,0,0,1,1,0,0,1,4,2,4,3
130,0,1,0,0,0,0,0,0,0,1,0,3,2
28,1,0,0,0,0,0,1,0,0,0,1,1,2
36,0,0,0,0,0,0,0,0,0,2,0,4,2
59,3,0,0,0,0,0,0,0,1,0,0,1,3
146,0,0,0,0,0,0,0,0,0,1,0,4,2
13,1,0,0,0,0,0,1,0,0,0,0,6,2
127,3,0,0,0,0,0,0,0,0,0,0,0,2
22,3,0,0,0,1,1,0,0,0,1,0,2,2
57,1,0,0,0,0,0,0,0,1,4,0,0,3
79,1,0,0,0,2,1,2,0,1,0,0,1,3
110,0,1,0,5,0,0,0,0,1,0,0,3,3
100,0,0,0,0,0,0,0,0,0,0,0,1,2
106,3,0,0,0,0,0,0,0,0,1,0,2,2
76,1,0,0,0,1,1,2,0,0,1,0,1,2
69,3,0,0,0,0,0,0,0,0,2,8,4,2
142,0,0,0,0,0,0,1,0,0,1,0,4,2
57,0,0,0,0,0,0,0,0,1,0,0,0,3
97,0,1,0,0,0,0,0,0,3,3,0,3,1
93,3,0,0,0,1,1,2,0,0,1,4,4,2
128,1,0,0,0,0,0,0,0,0,1,0,4,2
69,0,0,0,0,3,1,1,0,1,0,0,1,3
38,0,0,0,0,1,1,2,0,0,0,0,3,2
49,1,0,0,0,0,0,1,0,1,2,1,1,3
38,0,0,0,0,1,1,2,0,0,0,0,4,2
50,0,0,0,0,1,1,0,0,1,4,2,2,3
13,1,0,0,0,0,0,1,0,0,0,0,4,2
30,0,1,0,1,3,5,1,0,7,4,0,1,7
33,1,0,0,0,1,1,2,0,0,1,2,4,6
73,1,1,0,0,0,0,0,0,1,4,1,2,3
15,0,0,0,0,2,1,2,0,1,0,0,0,3
67,1,0,0,0,0,0,0,0,1,0,0,4,3
57,3,0,0,0,0,0,0,0,0,2,0,4,2
84,3,0,0,0,0,0,0,0,1,2,0,0,3
65,0,0,0,0,1,1,2,0,0,2,2,4,2
38,0,0,0,0,1,1,2,0,0,0,0,4,2
59,3,0,0,0,0,0,0,0,1,0,0,0,3
131,0,0,0,0,0,0,1,0,0,0,0,1,2
115,0,0,0,0,0,0,0,0,1,0,0,0,3
57,1,0,0,0,0,0,0,0,1,4,0,5,3
46,3,0,0,0,1,1,2,0,1,0,0,1,3
112,1,1,0,0,0,0,0,0,0,0,1,2,2
96,3,0,0,0,5,1,3,0,2,3,4,3,2
135,1,0,0,0,0,0,0,0,0,0,0,0,2
14,0,0,24,0,0,0,0,2,5,6,3,4,6
132,1,0,0,0,0,0,0,0,0,0,0,3,5
88,3,0,0,0,0,0,0,0,0,2,1,3,1
120,1,0,0,0,1,1,2,0,0,2,0,0,2
97,0,1,0,0,0,0,0,0,3,3,0,3,1
113,0,0,0,2,1,1,2,0,1,2,1,4,3
123,1,1,0,0,0,0,3,0,0,1,0,1,2
15,0,0,0,0,2,1,2,0,1,0,0,4,3
142,0,0,0,0,0,0,1,0,0,1,0,4,2
135,1,0,0,0,0,0,0,0,0,0,0,4,2
47,1,0,0,0,0,0,1,0,1,2,1,4,6
120,1,0,0,0,1,1,2,0,0,2,0,4,2
47,1,0,0,0,0,0,1,0,1,2,1,0,3
91,1,0,0,0,1,1,2,0,0,1,0,4,2
50,0,0,0,0,1,1,0,0,1,4,2,5,3
84,3,0,0,0,0,0,0,0,1,2,0,4,3
136,0,1,0,0,0,0,1,0,1,0,0,3,3
111,1,1,0,0,0,0,0,0,0,0,1,0,2
24,3,0,0,0,1,1,0,0,0,1,0,5,2
128,3,0,0,0,0,0,0,0,0,0,0,0,2
4,0,0,0,0,1,1,2,0,1,0,0,3,3
88,3,0,0,0,0,0,0,0,0,2,1,0,1
13,1,0,0,0,0,0,1,0,0,0,0,0,2
128,1,0,0,0,0,0,0,0,0,1,0,2,2
1,3,0,0,0,1,1,0,0,0,1,1,0,2
104,1,0,12,0,4,2,0,3,4,5,1,4,4
68,1,0,0,0,0,0,0,0,1,0,1,0,3
65,0,0,0,0,1,1,2,0,0,2,2,4,2
127,3,0,0,0,0,0,0,0,0,0,0,0,2
57,0,1,0,0,0,0,0,0,1,2,0,3,3
35,0,0,0,0,0,0,0,0,0,2,0,0,2
106,3,0,0,0,0,0,0,0,0,1,0,2,2
135,1,0,0,0,0,0,0,0,0,0,0,0,2
75,0,1,0,0,0,0,2,0,1,4,5,1,3
30,3,0,0,0,1,1,2,0,3,3,0,3,0
141,0,0,0,0,0,0,0,0,1,0,1,0,3
93,3,0,0,0,1,1,2,0,0,1,4,1,2
119,3,0,0,0,0,0,1,0,0,1,0,0,2
13,1,0,0,0,0,0,1,0,0,0,0,4,2
121,1,1,0,0,0,0,1,0,0,1,2,4,2
38,0,0,0,0,1,1,2,0,0,0,0,4,2
15,0,0,0,0,2,1,2,0,1,0,0,0,3
64,0,0,0,0,1,1,2,0,0,0,0,0,2
103,1,0,12,0,4,2,0,3,4,5,1,4,4
59,0,0,0,0,0,0,0,0,1,4,2,5,3
34,3,0,0,4,2,1,2,0,1,2,0,1,3
83,1,0,0,0,2,1,2,0,0,1,0,0,2
67,1,0,0,0,0,0,0,0,1,0,0,0,3
79,1,0,0,0,2,1,2,0,1,0,0,0,3
67,1,0,0,0,0,0,0,0,1,0,0,4,3
110,0,1,0,5,0,0,0,0,1,0,0,0,3
120,1,0,0,0,1,1,2,0,0,2,0,0,2
120,1,0,0,0,1,1,2,0,0,2,0,4,2
19,1,1,0,0,0,0,0,0,0,0,0,0,2
16,0,1,0,0,0,0,2,0,3,3,0,0,1
18,0,1,0,0,0,0,2,0,3,3,0,3,0
109,1,1,0,0,1,1,2,0,1,0,0,4,3
146,0,0,0,0,0,0,0,0,0,1,0,1,2
105,3,0,0,0,0,0,0,0,0,1,0,2,2
4,0,0,0,0,1,1,2,0,1,0,0,3,3
102,1,0,0,0,0,0,0,0,0,1,0,0,2
64,0,0,0,0,1,1,2,0,0,0,0,0,2
29,0,1,0,1,3,5,1,0,7,4,0,4,7
94,3,0,0,0,0,0,0,0,0,2,0,0,2
133,0,0,0,0,0,0,1,0,0,0,0,0,2
130,0,1,0,0,0,0,0,0,0,1,0,1,2
143,1,1,12,0,4,2,0,1,0,0,0,0,2
74,1,0,0,9,0,0,1,0,0,1,0,4,2
63,0,0,0,0,1,1,2,0,0,0,0,4,2
46,0,0,0,0,2,1,2,0,1,4,0,0,3
121,1,1,0,0,0,0,1,0,0,1,2,2,2
130,0,1,0,0,0,0,0,0,0,1,0,3,2
68,1,0,0,0,0,0,0,0,1,0,0,0,3
102,1,0,0,0,0,0,0,0,0,1,0,1,2
92,0,0,0,0,0,0,0,0,0,2,0,1,2
114,1,0,0,0,1,1,2,0,0,1,1,2,2
117,0,0,0,0,0,0,0,0,1,4,0,3,3
109,0,1,0,5,0,0,0,0,1,0,8,3,3
77,3,0,0,0,0,0,0,0,0,1,0,4,2
38,0,0,0,0,1,1,2,0,0,0,0,4,2
140,0,0,0,0,0,0,0,0,1,0,1,4,3
134,3,0,0,0,0,0,1,0,0,1,0,4,2
7,1,1,12,0,4,2,0,3,4,5,1,4,4
53,1,0,0,0,0,0,0,0,1,4,0,4,3
109,3,0,0,0,0,0,0,0,0,1,0,0,2
129,0,1,0,0,0,0,0,0,0,1,0,4,2
15,0,0,0,0,2,1,2,0,1,0,0,1,3
135,1,0,0,0,0,0,0,0,0,0,0,0,2
130,0,1,0,0,0,0,0,0,0,1,0,4,2
58,0,0,0,0,0,0,0,0,1,0,0,1,3
15,0,0,0,0,2,1,2,0,1,0,0,4,3
41,0,0,0,0,1,1,2,0,0,0,0,4,2
108,1,1,0,0,1,1,2,0,1,0,0,4,3
115,0,0,0,0,0,0,0,0,1,0,0,4,3
36,0,0,0,0,2,1,2,0,1,0,1,3,3
28,1,0,0,0,0,0,1,0,0,0,1,3,2
13,1,0,0,0,0,0,1,0,0,0,0,4,2
127,1,0,0,0,0,0,0,0,0,2,0,1,2
90,1,1,0,0,1,1,2,0,0,0,1,0,2
110,0,1,0,5,0,0,0,0,1,0,0,0,3
111,1,1,0,0,0,0,0,0,0,0,1,4,2
86,1,0,0,0,0,0,1,0,0,2,0,2,2
41,0,0,0,0,1,1,2,0,0,1,0,1,2
78,0,1,12,0,4,2,0,2,0,1,0,4,6
109,1,1,0,0,1,1,2,0,1,0,0,4,3
109,1,1,0,0,1,1,2,0,1,0,0,4,3
36,0,0,0,0,0,0,0,0,0,2,0,4,2
94,3,0,0,0,0,0,0,0,0,2,0,7,2
84,1,0,0,0,0,0,1,0,0,2,0,1,2
118,0,0,0,0,2,1,2,0,1,0,0,4,3
38,1,0,0,0,0,0,0,0,6,10,0,1,8
4,0,0,0,0,1,1,2,0,1,0,0,0,3
30,3,0,0,0,1,1,2,0,3,3,0,0,0
109,1,1,0,0,1,1,2,0,1,0,0,4,3
34,0,0,0,0,2,1,2,0,1,0,1,1,3
141,0,0,0,0,0,0,0,0,1,0,1,4,3
102,1,0,0,0,0,0,0,0,0,1,0,0,2
76,1,0,0,0,1,1,2,0,0,1,0,0,2
105,3,0,0,0,0,0,0,0,0,1,0,2,2
66,0,1,0,0,1,1,2,0,1,4,0,4,3
110,0,1,0,5,0,0,0,0,1,0,0,0,3
139,1,0,0,0,0,0,1,0,1,4,0,4,3
93,3,0,0,0,1,1,2,0,0,1,4,4,2
38,1,0,0,0,0,0,0,0,6,10,0,1,8
58,3,0,0,0,0,0,0,0,0,2,0,2,2
32,3,0,0,0,0,0,1,0,1,0,2,3,3
46,3,0,0,0,0,0,1,0,1,0,8,3,3
99,0,0,0,0,0,0,0,0,0,0,0,4,2
84,3,0,0,0,0,0,0,0,1,2,0,3,3
113,0,0,0,2,1,1,2,0,1,2,1,2,3
65,0,0,0,0,1,1,2,0,0,2,2,0,2
8,1,0,0,0,0,0,0,0,1,4,1,3,3
39,0,0,0,0,1,1,2,0,0,0,0,4,2
18,1,0,0,0,0,0,0,0,0,0,0,1,2
35,0,0,0,0,2,1,2,0,1,0,1,3,3
130,0,1,0,0,0,0,0,0,0,1,0,0,2
19,1,1,0,0,0,0,0,0,0,0,0,0,2
29,1,0,0,0,0,0,1,0,0,0,1,0,2
40,0,0,0,0,1,1,2,0,0,0,0,4,2
69,0,0,0,0,2,4,1,0,1,0,1,0,3
4,0,0,0,0,1,1,2,0,1,0,0,3,3
135,1,0,0,0,0,0,0,0,0,0,0,0,2
60,0,0,0,0,2,1,1,0,1,0,0,3,3
115,1,0,0,0,1,1,2,0,0,1,1,4,2
119,3,0,0,0,0,0,1,0,0,1,0,0,2
61,0,0,0,0,2,1,1,0,1,0,0,1,3
31,1,0,25,0,0,0,1,1,0,1,0,4,2
66,0,1,0,0,1,1,2,0,1,4,0,0,3
45,1,0,0,0,0,0,1,0,3,3,0,0,1
139,1,0,0,0,0,0,1,0,1,4,0,4,3
64,0,0,0,0,1,1,2,0,0,0,0,4,2
47,1,0,0,0,0,0,1,0,1,2,1,0,3
91,1,0,0,0,1,1,2,0,0,1,0,0,2
26,0,0,0,0,1,1,1,0,3,3,6,0,1
111,1,1,0,0,0,0,0,0,0,0,1,2,2
50,0,0,0,0,1,1,0,0,1,4,2,4,3
11,0,0,0,0,2,1,2,0,1,0,0,3,3
106,3,0,0,0,0,0,0,0,0,1,0,2,2
131,0,0,0,0,0,0,1,0,0,0,0,0,2
139,1,0,0,0,0,0,1,0,1,4,0,0,3
34,3,0,0,4,2,1,2,0,1,2,0,1,3
12,0,0,0,0,2,1,2,0,1,0,0,1,3
84,3,0,0,0,0,0,0,0,1,2,0,1,3
91,1,0,0,0,1,1,2,0,0,1,0,4,2
5,1,0,0,0,6,1,2,0,3,3,0,0,1
59,3,0,0,0,0,0,0,0,1,0,0,0,3
94,3,0,0,0,0,0,0,0,0,2,0,4,2
121,1,1,0,0,0,0,1,0,0,1,2,0,2
93,3,0,0,0,1,1,2,0,0,1,4,0,2
34,3,0,0,4,2,1,2,0,1,2,0,4,3
23,3,0,0,0,1,1,0,0,0,1,0,0,2
36,0,0,0,0,2,1,2,0,1,0,1,3,3
130,0,1,0,0,0,0,0,0,0,1,0,1,2
117,0,0,0,0,0,0,0,0,1,4,0,4,3
60,3,0,0,0,0,0,0,0,0,2,0,4,2
68,1,0,0,0,0,0,0,0,1,0,1,3,3
55,0,1,0,0,0,0,0,0,1,2,0,0,3
62,3,0,0,0,0,0,0,0,0,2,0,4,2
112,1,0,0,0,0,0,0,0,0,1,0,5,2
139,1,0,0,0,0,0,1,0,1,4,0,0,3
114,1,0,0,0,1,1,2,0,0,1,1,1,2
88,3,0,0,0,0,0,0,0,0,2,1,3,1
72,3,0,0,0,0,0,1,0,0,1,0,2,2
122,3,0,25,0,0,0,0,1,0,1,0,6,0
68,1,0,0,0,0,0,0,0,1,0,1,1,3
118,0,0,0,0,2,1,2,0,1,0,0,1,3
73,1,0,0,9,0,0,1,0,0,1,0,1,2
34,3,0,0,4,2,1,2,0,1,2,0,1,3
38,0,0,0,0,1,1,2,0,0,0,0,4,2
128,1,0,0,0,0,0,0,0,0,1,0,0,2
49,0,0,0,0,1,1,0,0,1,4,2,4,3
31,1,0,25,0,0,0,1,1,0,1,0,4,2
116,1,0,25,0,0,0,0,1,2,3,0,6,0
17,1,0,0,0,0,0,0,0,0,0,0,0,2
46,0,0,0,0,2,1,2,0,1,4,0,2,3
138,0,1,0,0,7,2,1,0,1,2,0,1,3
106,0,0,0,0,0,0,0,0,0,0,7,1,2
97,0,1,0,0,0,0,0,0,3,3,0,3,1
16,3,0,25,0,0,0,0,1,5,6,0,4,4
102,1,0,0,0,0,0,0,0,0,1,0,1,2
8,1,0,0,0,0,0,0,0,1,4,1,0,5
103,1,0,12,0,4,2,0,3,4,5,1,4,4
1,3,0,0,0,1,1,0,0,0,1,1,4,2
18,1,0,0,0,0,0,0,0,0,0,0,4,2
126,1,1,0,0,0,0,0,0,0,0,0,1,2
25,0,0,0,0,1,1,1,0,3,3,6,1,1
53,0,0,0,0,0,0,1,0,1,0,6,4,3
121,1,1,0,0,0,0,1,0,0,1,2,0,2
103,1,0,12,0,4,2,0,3,4,5,1,4,4
67,1,0,0,0,0,0,0,0,1,0,0,4,3
42,1,0,0,0,0,0,1,0,3,3,0,0,1
121,1,1,0,0,0,0,1,0,0,1,2,4,2
1,3,0,0,0,1,1,0,0,0,1,1,3,2
14,0,0,24,0,0,0,0,2,5,6,3,4,6
52,0,0,0,0,3,5,0,0,0,0,0,4,2
7,1,1,12,0,4,2,0,3,4,5,1,4,4
110,0,1,0,5,0,0,0,0,1,0,0,3,3
102,0,0,0,0,0,0,0,0,0,0,8,3,2
69,1,0,0,0,3,1,1,0,1,0,0,4,3
120,1,0,0,0,1,1,2,0,0,2,0,4,2
110,1,1,0,0,0,0,0,0,0,0,1,0,2
102,0,0,0,0,0,0,0,0,0,0,0,3,2
53,0,0,0,0,0,0,1,0,1,0,6,4,3
76,1,0,0,0,1,1,2,0,0,1,0,0,2
127,3,0,0,0,0,0,0,0,0,0,0,1,2
84,3,0,0,0,0,0,0,0,1,2,0,0,3
52,0,0,0,0,3,5,0,0,0,0,0,4,2
29,0,1,0,1,3,5,1,0,7,4,0,0,7
62,3,0,0,0,0,0,0,0,0,2,0,3,2
120,1,0,0,0,1,1,2,0,0,2,0,4,2
10,1,0,24,0,0,0,1,2,0,0,5,2,2
49,0,0,0,0,1,1,0,0,1,4,2,0,3
142,0,0,0,0,0,0,1,0,0,1,0,4,2
87,1,0,0,0,0,0,0,0,1,2,0,0,3
