id,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action_type,device_type
0,1,0,0,0,0,0,1,0,0,3,0,0,2
136,1,0,12,0,4,2,0,1,0,5,0,4,4
78,1,0,25,0,0,0,0,2,0,1,3,4,2
54,1,1,0,9,5,1,2,0,3,3,1,1,1
10,1,1,24,0,0,0,0,1,2,0,0,4,0
107,1,0,0,0,0,0,0,0,0,1,0,4,2
92,1,0,0,0,1,0,1,0,0,2,2,1,1
108,1,0,0,0,0,0,0,0,3,2,0,1,0
114,1,0,0,0,6,0,0,0,7,3,0,4,2
102,0,1,0,0,2,1,1,0,1,0,0,1,3
84,3,0,0,0,0,0,0,0,3,1,9,1,2
15,1,0,0,0,7,1,2,0,1,0,5,0,3
128,3,0,24,0,0,0,0,1,5,6,0,4,6
107,0,1,0,0,1,1,3,0,1,0,0,1,3
128,0,1,0,0,1,0,1,0,1,0,0,1,2
116,0,0,0,0,0,0,0,0,0,0,0,2,2
0,1,1,0,0,0,0,0,0,0,1,0,0,2
24,1,1,0,0,0,0,0,0,1,4,9,4,3
40,1,0,0,0,0,0,1,0,0,0,0,3,2
75,0,1,0,4,1,0,0,0,1,0,0,5,3
3,3,1,25,0,0,0,1,0,0,1,5,2,2
106,3,0,0,0,5,0,1,0,0,1,4,0,2
136,1,0,0,0,6,0,3,0,7,2,0,2,2
134,3,0,0,0,0,2,0,2,3,2,0,4,6
61,0,1,12,0,4,2,0,3,4,5,0,4,4
70,0,0,12,0,4,2,0,2,0,6,0,4,6
68,0,1,0,4,3,1,2,0,1,0,2,1,3
82,1,0,0,0,0,0,3,0,0,0,0,3,2
18,1,0,0,0,0,8,0,0,2,0,0,1,3
0,3,0,0,0,0,0,0,0,7,2,0,4,0
116,0,0,0,0,0,0,0,0,1,4,0,4,7
124,1,1,12,0,4,2,0,2,5,6,0,4,6
79,0,1,0,0,1,1,2,0,1,2,1,1,3
17,1,0,0,0,0,0,1,0,0,1,0,0,2
0,3,0,25,0,0,0,0,1,5,6,0,4,3
73,3,0,25,0,0,0,0,0,0,1,9,4,6
85,0,0,0,0,2,1,2,0,3,4,1,0,3
100,3,0,0,0,0,0,0,0,0,1,0,1,5
114,0,1,0,0,5,1,0,0,7,3,0,4,2
0,1,1,0,9,0,0,1,0,0,3,0,1,2
57,1,0,0,9,1,5,2,0,0,2,0,0,2
85,0,0,24,0,0,0,0,0,6,0,0,4,6
40,1,0,0,0,0,0,0,0,0,1,7,0,2
16,1,1,0,0,0,0,0,0,0,0,0,0,2
77,1,1,0,0,0,0,1,0,1,0,0,0,3
50,0,0,25,0,0,0,0,1,0,6,0,4,2
2,1,0,0,0,6,0,1,0,0,0,0,0,2
116,1,1,12,0,4,2,0,2,4,5,1,4,1
63,1,0,0,0,0,0,1,0,0,3,0,1,1
3,3,0,12,0,4,2,0,3,4,5,0,4,4
100,1,0,12,0,0,0,0,2,0,1,0,4,2
63,3,0,0,0,4,0,0,0,0,10,0,0,6
37,3,0,25,0,0,0,0,0,0,1,9,2,2
94,1,1,12,0,4,2,0,3,2,5,1,4,4
44,0,1,0,0,1,1,2,0,1,0,4,1,3
81,1,0,0,0,0,0,0,0,0,1,0,6,2
108,3,0,0,0,2,4,0,0,7,2,0,4,7
23,1,1,24,0,0,2,0,1,0,6,0,4,6
93,1,1,0,0,0,1,2,0,1,2,0,1,1
99,0,1,0,0,2,1,2,0,1,2,1,1,3
103,1,0,0,0,4,2,0,1,2,1,1,4,4
19,1,0,0,0,2,0,1,0,0,2,0,3,2
107,3,1,0,0,0,0,3,0,0,1,0,0,2
91,1,1,12,0,4,2,0,3,4,3,1,4,4
134,0,0,0,0,0,0,0,2,0,0,3,4,2
89,1,0,24,0,0,0,0,2,5,6,0,4,6
118,1,1,0,1,0,0,3,0,0,3,0,4,0
9,1,1,0,0,0,0,2,0,0,0,0,0,2
74,1,0,12,0,4,2,0,3,4,5,0,4,4
132,0,1,0,0,3,1,2,0,1,1,1,1,3
53,1,0,0,0,3,1,1,0,3,0,0,1,3
14,3,0,0,0,3,6,1,0,0,1,0,2,3
126,3,0,25,0,0,0,0,1,5,6,0,4,6
131,1,1,0,9,0,0,0,0,0,2,2,5,2
44,3,0,0,4,1,1,2,0,6,2,0,0,2
85,3,0,0,0,0,0,0,0,0,1,0,4,7
68,0,1,0,0,2,0,0,0,0,3,0,1,2
29,3,0,0,0,0,0,1,0,0,1,0,1,2
113,0,1,0,0,0,0,0,2,0,3,0,4,6
131,1,1,12,0,4,2,0,3,4,5,0,4,4
10,1,0,0,0,0,1,1,0,0,1,0,7,2
0,1,1,0,0,1,0,3,0,2,3,2,4,6
81,1,1,0,0,0,1,0,0,1,2,0,2,3
79,1,1,0,9,1,1,2,0,1,0,6,1,3
0,0,1,0,0,1,1,2,0,1,0,0,3,3
2,0,1,0,0,1,1,2,0,1,0,0,1,3
53,1,0,24,0,0,0,0,2,0,6,3,4,6
53,0,0,0,0,1,1,2,0,7,2,0,1,3
92,0,1,0,0,0,0,0,0,1,2,0,2,3
85,0,0,0,0,2,1,2,0,3,2,5,1,3
79,1,0,0,0,0,0,1,0,0,1,0,0,2
96,0,1,0,0,7,1,0,0,1,2,0,0,0
94,0,0,0,0,0,0,0,0,0,1,0,4,2
93,0,1,0,0,1,1,2,0,1,0,4,1,2
34,0,0,0,0,3,1,1,0,0,1,0,3,2
134,1,0,0,0,0,0,0,0,0,1,5,4,1
1,0,0,0,0,1,0,1,0,7,0,0,5,3
58,0,1,12,0,4,2,0,3,4,5,0,4,4
43,3,1,0,1,0,0,3,0,7,0,0,4,6
114,1,1,12,0,4,2,0,3,4,5,0,4,4
102,1,0,0,0,5,0,0,0,0,0,0,4,2
47,1,1,0,0,2,1,2,0,3,3,0,0,7
84,3,0,0,0,0,0,1,0,0,10,0,4,2
81,0,0,0,4,1,1,2,0,0,0,0,1,8
98,1,1,12,0,0,2,0,1,2,6,0,4,4
115,1,0,0,0,0,0,1,0,0,0,0,0,2
58,0,1,0,0,1,1,2,0,1,0,0,1,3
54,3,1,0,0,2,1,2,0,0,1,0,4,3
127,3,1,0,0,0,0,0,0,7,2,0,5,7
15,0,0,0,0,0,1,2,0,0,4,0,3,3
92,3,0,0,0,0,0,0,0,0,2,0,0,1
65,1,1,0,0,0,0,0,0,1,0,0,3,2
95,0,1,0,0,1,1,2,0,1,4,6,1,3
64,0,0,0,0,0,0,1,0,0,1,0,3,2
120,3,0,0,0,1,1,2,0,3,2,0,4,3
47,1,1,0,2,5,1,2,0,1,4,5,1,3
27,0,1,0,0,0,0,0,0,0,0,0,3,2
115,0,0,12,0,0,0,0,1,2,6,0,4,2
139,3,1,0,0,0,0,2,0,0,2,0,7,1
57,1,0,0,0,1,1,1,0,0,0,0,0,2
110,1,0,0,0,0,0,1,0,0,4,0,0,2
12,0,0,25,0,0,0,0,0,0,6,0,4,6
114,1,1,12,0,4,2,0,3,6,3,6,4,0
145,1,0,0,0,0,6,0,0,0,1,0,4,6
114,1,1,0,0,0,0,1,0,0,2,0,0,3
77,1,0,25,0,0,0,0,1,0,6,0,4,2
20,1,1,12,0,4,2,0,3,2,5,0,4,6
90,0,0,25,0,0,8,0,2,0,6,0,4,7
28,0,0,0,0,0,0,0,0,2,3,0,2,0
72,0,0,0,0,2,1,2,0,3,1,0,0,3
35,0,1,0,0,2,1,2,0,1,2,0,1,3
97,1,0,0,0,0,2,0,2,5,3,0,4,6
106,1,0,0,0,2,0,1,0,0,1,3,3,2
92,1,1,0,0,0,0,0,0,0,1,0,4,2
57,3,1,12,0,4,2,0,3,5,5,0,4,4
84,0,1,0,0,1,1,2,0,1,0,2,0,3
134,1,0,0,0,0,5,0,0,0,3,0,2,2
134,1,1,0,2,7,5,2,0,1,0,6,1,3
89,1,1,0,0,0,0,1,0,3,0,0,4,3
76,1,0,12,0,4,2,0,2,5,5,0,4,4
96,3,0,0,1,0,8,0,1,1,4,0,4,1
57,0,1,0,0,2,1,2,0,1,1,0,0,3
149,1,0,0,1,0,0,0,1,0,5,0,4,6
33,1,0,0,0,0,1,1,0,0,0,0,0,3
33,0,1,0,1,2,1,2,0,1,3,7,2,3
91,0,1,25,0,0,0,0,1,3,10,9,4,1
97,1,0,0,0,0,0,2,0,0,1,0,1,2
115,1,0,0,0,0,0,0,0,1,4,2,2,2
80,1,1,0,0,0,0,0,1,2,1,0,4,4
42,1,1,0,0,1,0,3,0,1,4,0,0,1
60,1,1,0,0,0,0,1,0,0,0,0,0,2
43,1,0,12,0,4,2,0,2,4,5,0,4,4
104,3,0,0,0,0,0,1,0,0,1,0,6,2
78,1,1,12,0,4,2,0,1,2,5,0,4,4
10,0,0,12,0,4,2,0,3,4,5,0,4,4
119,0,1,25,0,0,0,0,0,3,1,5,4,1
99,1,1,0,0,0,0,0,0,6,2,9,4,1
25,0,1,0,0,1,1,2,0,1,4,1,3,3
28,0,1,0,4,3,0,1,0,0,2,0,0,2
110,0,0,0,0,0,0,0,0,0,0,0,3,2
67,1,1,0,0,6,1,1,0,1,4,0,3,3
86,1,1,12,0,0,2,0,0,1,4,0,4,0
96,1,0,24,0,0,0,1,2,0,6,3,4,6
9,1,1,0,0,3,1,2,0,1,2,0,0,3
39,0,1,0,0,1,1,2,0,1,4,0,0,3
55,3,1,0,0,1,0,2,0,0,0,0,5,3
83,1,1,0,0,0,1,0,0,0,4,0,0,2
100,1,1,0,0,3,0,3,0,0,0,0,0,2
100,1,0,0,0,0,0,1,0,0,4,0,0,2
43,3,0,0,0,0,1,2,0,0,1,0,2,3
117,0,1,12,0,4,2,0,3,4,5,0,4,4
0,1,0,0,0,0,0,0,0,0,4,0,3,1
13,3,0,0,0,5,0,0,0,7,3,0,4,6
110,0,1,0,0,1,0,0,0,7,0,7,4,3
137,0,0,0,0,3,0,0,0,3,10,0,4,6
47,1,0,0,0,0,1,2,0,0,2,0,0,2
45,0,1,0,0,1,1,2,0,1,0,0,1,3
123,3,0,0,0,0,0,1,0,0,3,0,0,2
146,1,0,0,0,3,1,3,0,1,3,1,0,2
36,1,1,0,0,2,1,2,0,1,4,1,2,3
45,1,1,12,0,4,0,0,2,5,6,0,4,6
115,3,0,0,0,0,1,1,0,0,0,0,0,2
107,1,1,0,0,0,1,0,0,0,1,0,0,2
95,0,0,0,0,1,1,1,0,3,0,0,0,3
29,0,0,0,0,0,0,0,0,2,6,3,1,2
124,1,1,0,0,0,0,0,0,6,0,0,1,8
99,0,0,0,0,1,1,2,0,2,4,0,1,3
106,0,1,0,0,0,0,1,0,0,0,0,4,3
67,1,1,12,0,4,2,0,3,4,5,0,4,4
88,1,0,0,0,2,0,2,0,0,1,1,0,3
74,3,0,12,0,4,2,0,3,4,5,0,4,4
48,1,1,0,0,0,0,1,0,0,1,0,0,2
76,0,1,0,0,1,5,1,0,0,4,0,0,2
26,0,0,0,0,1,1,2,0,1,0,1,1,8
112,0,0,0,0,0,0,1,0,0,1,0,0,2
0,1,1,0,0,0,0,0,0,0,1,0,4,2
97,1,0,0,0,0,1,0,0,0,3,0,2,2
149,1,1,0,0,3,5,1,0,0,0,0,0,2
118,1,0,24,0,0,0,0,1,5,3,3,4,6
84,1,0,0,0,0,0,3,0,0,1,4,2,2
48,0,0,0,0,0,0,2,0,3,3,3,4,8
9,1,0,0,0,2,0,0,0,3,0,1,3,1
5,3,0,0,0,5,0,0,0,1,3,0,4,1
2,1,0,12,0,0,0,0,2,0,6,3,4,0
69,1,0,24,0,0,0,0,2,5,6,0,4,6
85,1,0,0,0,0,0,1,0,0,0,0,3,3
59,1,0,12,0,4,2,0,3,4,5,0,4,4
149,1,0,0,0,0,0,0,0,0,0,0,1,2
64,0,1,12,0,0,0,0,0,0,3,0,4,3
37,3,1,0,0,0,0,0,0,0,4,0,2,2
93,0,0,12,0,4,2,0,3,4,5,1,4,4
115,0,0,0,0,1,1,2,0,1,4,0,1,1
144,1,0,0,0,0,1,1,0,0,0,0,0,7
69,1,0,12,0,4,2,0,3,4,6,0,4,4
71,1,1,12,0,4,2,0,3,4,5,0,4,4
141,1,0,0,0,0,6,0,0,3,3,0,4,2
70,1,1,0,4,0,0,1,0,3,0,0,5,2
63,1,1,12,0,4,2,0,3,4,5,0,4,4
114,1,0,12,0,4,2,0,3,4,5,0,4,4
61,0,0,0,0,2,0,0,0,1,0,0,4,3
126,1,0,0,0,0,0,1,0,0,1,0,2,2
58,0,0,0,1,0,0,0,0,0,1,0,4,6
25,1,0,0,0,3,1,2,0,0,0,5,0,3
82,1,0,0,0,0,0,2,0,3,4,0,3,1
90,1,0,0,0,0,0,1,0,0,1,0,0,2
13,0,0,0,0,0,1,0,2,2,0,0,4,1
129,3,0,0,0,0,0,1,0,0,2,0,0,2
45,1,1,12,0,4,2,0,3,2,5,0,4,4
100,1,0,0,0,0,0,2,0,0,0,2,3,1
80,0,1,0,0,0,1,2,0,2,2,0,1,3
6,3,1,0,0,0,0,1,0,0,1,0,1,2
24,0,0,24,0,4,6,2,0,3,4,1,4,1
86,1,1,0,0,3,0,1,0,7,2,1,1,2
9,1,0,24,0,0,2,0,2,5,6,0,4,6
72,1,1,0,5,1,1,2,0,0,2,0,4,2
79,1,1,12,0,4,2,0,3,2,5,0,4,4
105,0,0,0,0,2,1,2,0,1,0,4,0,3
74,0,0,0,0,1,1,2,0,1,0,2,1,3
16,1,1,0,2,5,1,1,0,1,2,4,0,1
149,3,0,0,0,3,0,2,0,0,0,0,2,5
119,0,1,25,0,0,1,0,1,2,0,0,4,6
34,0,1,0,4,7,4,1,0,0,2,0,1,7
14,3,1,0,4,0,8,1,0,0,0,1,4,7
2,1,1,0,0,6,1,1,0,1,0,4,1,2
37,1,0,0,5,1,1,3,0,0,3,0,1,2
16,1,1,24,0,0,0,0,1,1,6,0,4,6
2,1,1,0,1,0,0,0,1,0,0,0,4,0
39,1,0,0,0,6,1,3,0,1,2,0,1,2
149,1,1,0,0,3,6,0,0,3,1,1,4,1
68,0,0,0,0,3,1,3,0,1,0,0,3,3
120,1,0,0,0,0,0,1,0,0,1,0,1,2
136,1,1,0,0,0,5,1,0,0,1,0,2,2
135,1,0,0,0,1,1,1,0,1,0,1,0,3
23,1,1,0,0,1,1,2,0,7,2,0,0,3
118,1,1,0,9,0,0,0,0,0,2,0,0,1
142,1,0,12,0,4,2,0,3,4,5,0,4,4
30,0,1,0,0,0,0,3,0,1,0,0,4,7
114,3,0,12,0,4,2,0,2,2,2,0,4,6
89,1,1,0,0,1,0,0,0,0,3,0,1,2
68,0,0,0,0,1,0,2,0,7,3,0,3,8
80,0,1,0,0,0,0,0,0,0,1,4,1,1
120,0,1,0,0,2,1,2,0,1,0,0,5,2
88,0,1,0,0,1,1,3,0,0,2,4,0,3
44,3,0,0,0,5,1,1,0,1,2,2,1,3
50,1,1,12,0,4,2,0,3,4,3,0,4,4
54,3,0,12,0,4,2,0,2,2,5,0,4,4
28,1,0,0,0,0,0,1,0,0,1,0,0,2
70,1,1,0,5,1,1,2,0,1,4,0,0,3
129,1,0,0,0,0,0,1,0,0,1,0,1,2
82,0,0,0,0,0,8,0,0,7,0,0,4,8
97,0,1,0,0,2,1,0,0,1,4,0,4,1
46,1,1,0,1,3,5,1,0,1,2,5,1,1
36,0,1,0,1,0,1,2,0,1,0,0,4,0
59,1,0,0,0,0,0,0,0,0,1,0,2,2
43,1,1,0,0,2,1,3,0,1,2,2,1,3
73,1,1,0,0,0,0,0,0,2,0,0,4,3
104,0,0,12,0,4,2,0,3,2,5,0,4,4
28,3,1,0,0,2,1,3,0,0,3,1,0,3
66,0,0,0,1,1,1,2,0,0,4,4,0,3
83,0,0,0,0,0,0,0,0,0,0,0,4,2
86,3,0,24,0,4,0,0,2,2,1,0,4,7
85,1,0,0,0,4,0,0,1,7,1,0,4,2
43,0,0,0,0,0,0,2,0,3,0,0,1,1
41,1,0,0,0,0,0,0,0,0,0,0,0,1
106,1,1,0,4,2,4,1,0,0,0,0,0,2
73,1,1,0,0,1,1,2,0,1,2,1,1,3
118,1,1,12,0,4,2,0,3,4,5,0,4,4
92,1,1,12,0,4,2,0,3,4,5,0,4,4
13,3,0,12,0,4,0,0,2,4,6,3,4,6
107,0,1,0,0,2,5,2,0,1,3,0,4,3
71,3,0,0,0,0,0,1,0,0,0,0,4,8
50,0,0,24,0,4,2,0,1,2,0,0,4,1
70,0,1,24,0,4,0,0,2,0,0,1,4,2
78,0,0,0,0,0,0,1,0,1,2,0,3,2
134,1,0,0,0,0,0,0,0,0,1,0,0,2
136,1,1,0,0,2,1,2,0,1,3,0,3,2
64,1,1,0,0,0,0,0,0,3,10,5,3,2
67,0,1,0,0,2,1,2,0,1,0,0,3,3
102,1,0,0,4,0,0,0,0,0,1,0,2,2
43,1,0,0,0,0,1,0,0,3,2,0,1,3
129,3,0,0,0,0,0,1,0,0,1,0,4,2
117,1,1,0,4,5,1,0,0,0,3,0,0,2
89,3,1,0,0,0,2,0,1,2,10,0,4,0
96,3,1,0,0,0,0,0,0,6,10,0,4,1
117,1,0,0,0,0,0,0,0,0,1,0,3,3
138,1,0,0,0,4,0,0,2,0,2,0,4,0
56,1,0,0,0,0,0,0,0,0,0,0,2,2
103,0,1,0,0,2,5,0,0,1,2,0,5,3
105,0,0,0,0,0,0,1,0,1,0,0,3,2
12,1,0,12,0,4,2,0,3,4,6,0,4,4
94,3,1,0,0,1,1,2,0,0,2,0,0,3
137,1,1,0,5,3,5,2,0,0,2,0,1,3
26,1,1,0,2,1,1,2,0,2,4,1,7,3
147,0,0,0,0,0,0,0,0,0,6,0,4,2
81,1,0,0,0,0,0,3,0,6,2,5,4,2
56,0,1,0,0,2,1,2,0,1,0,0,3,3
54,1,1,0,0,2,1,2,0,3,4,0,1,3
32,1,1,0,0,1,0,1,0,0,0,0,0,3
42,1,0,25,0,0,0,0,1,0,6,1,4,1
9,3,1,0,0,0,0,0,1,7,2,1,4,3
64,1,0,0,0,0,0,0,0,0,1,0,2,2
114,0,0,0,0,1,1,2,0,0,2,0,0,2
53,0,0,0,0,0,0,1,0,0,1,0,0,1
65,0,0,0,0,2,1,2,0,3,2,5,1,1
62,1,0,0,0,0,1,3,0,0,1,0,4,2
0,1,0,0,1,1,0,3,0,7,2,1,4,3
90,1,0,25,0,0,0,0,1,5,6,0,4,6
71,3,0,0,0,0,0,0,0,0,4,2,4,2
62,1,1,12,0,4,2,0,3,4,5,0,4,4
42,1,1,0,0,1,1,2,0,3,0,0,1,1
104,3,0,25,0,0,0,0,2,0,1,3,4,2
47,1,1,0,14,1,1,2,0,1,4,1,1,3
104,0,1,0,0,2,0,3,0,3,4,4,1,3
15,3,0,24,0,4,0,0,2,5,6,0,4,6
129,1,0,0,0,0,0,1,0,0,2,0,0,2
105,3,0,0,0,0,0,1,0,0,1,5,5,2
4,0,1,0,0,7,4,2,0,7,0,0,4,7
131,1,1,0,0,1,0,0,0,5,3,0,4,2
93,1,0,0,9,3,0,0,0,0,1,0,1,2
20,0,1,0,0,1,1,2,0,1,3,1,6,3
149,1,0,0,0,0,0,0,0,0,4,0,4,3
1,3,0,25,0,0,0,0,0,0,0,2,4,1
138,0,1,0,9,1,0,2,0,3,2,0,1,1
96,1,1,0,0,2,1,2,0,1,4,1,1,3
50,1,0,25,0,0,0,0,0,0,0,0,4,2
32,1,0,0,0,0,0,1,0,0,1,0,4,2
68,1,0,0,1,1,0,2,0,0,0,0,0,3
56,1,0,0,0,0,0,1,0,0,0,0,0,2
25,1,0,0,0,0,0,1,0,3,0,0,5,2
34,1,0,0,0,5,0,1,0,0,3,0,0,2
99,3,0,0,0,0,0,1,0,0,1,4,1,2
104,3,1,12,0,4,2,0,3,4,5,0,4,4
149,1,0,0,0,3,5,0,0,0,2,0,5,2
0,1,1,0,0,0,0,2,0,1,2,0,4,3
0,0,1,12,0,4,2,0,3,4,5,0,4,4
76,0,0,25,0,0,0,0,2,0,6,3,1,6
67,1,1,12,0,0,0,0,0,3,1,0,0,2
5,1,0,0,0,3,0,0,0,3,1,0,0,2
107,1,1,0,0,3,5,0,0,6,0,0,4,2
56,3,0,25,0,0,0,0,0,5,0,0,1,8
107,0,0,25,0,0,0,0,1,5,3,0,4,4
50,0,0,0,0,2,1,2,0,1,0,1,1,3
68,1,0,0,0,3,0,1,0,0,0,0,1,2
117,1,0,0,0,0,1,3,0,0,2,0,0,3
109,1,0,25,0,0,6,0,2,0,3,0,4,1
149,1,0,0,4,0,0,0,0,0,1,0,0,2
15,0,1,0,0,1,0,2,0,1,2,6,3,3
73,0,0,0,0,2,1,2,0,1,4,0,1,3
136,3,1,0,0,0,0,1,0,0,1,0,0,2
118,1,0,0,0,0,0,1,0,0,2,0,0,2
15,1,0,0,0,0,1,2,0,1,0,2,0,3
101,1,0,0,4,3,0,0,0,1,3,0,4,2
55,1,1,0,0,2,0,1,0,0,0,0,4,2
8,3,0,12,0,4,2,0,3,4,5,0,4,4
0,1,0,0,0,0,0,0,0,0,0,0,0,2
119,1,1,0,0,0,0,1,0,0,1,0,1,2
64,0,1,24,0,0,0,0,2,0,6,0,4,6
126,1,1,0,0,0,1,3,0,1,0,0,0,3
109,3,1,0,0,3,1,2,0,3,0,0,1,3
129,0,1,12,0,4,2,0,3,5,3,3,4,6
65,1,1,0,0,1,1,2,0,1,2,0,1,3
123,3,0,12,0,4,2,0,3,2,6,3,4,6
19,1,0,12,0,4,0,0,2,5,3,3,4,5
101,1,1,12,0,4,2,0,3,4,5,1,4,4
126,0,0,0,1,1,1,2,0,1,2,2,4,3
71,1,0,0,0,0,1,0,0,0,4,2,3,3
11,1,0,0,0,0,0,0,0,0,1,0,4,1
74,1,0,0,0,0,0,2,0,0,0,0,2,2
57,0,0,0,0,2,1,2,0,1,3,1,1,3
132,1,1,0,0,0,1,0,0,2,6,6,4,2
128,0,1,0,0,0,1,1,0,5,1,0,1,3
58,1,1,0,5,1,5,2,0,1,0,0,0,2
54,1,0,0,0,1,0,0,0,0,1,0,1,2
87,1,0,0,0,0,0,0,0,0,1,5,4,2
44,1,0,0,0,0,0,1,0,0,1,0,0,2
88,1,1,0,9,0,0,0,0,0,1,0,6,6
64,3,0,24,0,0,0,0,1,2,6,1,4,6
0,1,0,0,0,0,0,1,0,0,1,0,0,2
26,0,0,0,0,0,0,0,0,0,2,0,0,2
81,1,1,0,9,1,0,0,0,0,0,0,1,3
98,0,1,12,0,4,2,0,3,4,5,0,4,4
7,1,0,12,0,0,2,0,1,2,3,0,4,4
141,1,0,0,0,0,0,0,0,0,3,0,4,2
106,1,0,0,0,6,0,2,0,0,2,1,0,2
62,0,0,0,4,3,1,1,0,0,1,0,0,0
130,1,1,0,0,6,0,1,0,0,0,2,0,2
0,1,0,12,0,4,2,0,3,4,5,0,4,4
44,1,0,12,0,4,2,0,3,4,5,0,4,4
0,0,0,24,0,0,0,0,1,2,3,3,4,6
21,1,0,0,0,0,0,1,0,0,4,0,0,2
117,3,0,0,0,0,0,1,0,0,3,0,3,7
84,3,0,12,0,4,0,0,2,5,1,0,4,0
78,1,0,0,0,0,0,0,1,0,2,3,4,2
88,1,0,12,0,4,2,0,3,4,5,0,4,4
83,1,0,0,0,0,0,1,0,7,0,0,4,2
108,1,1,12,0,4,2,0,3,4,5,0,4,4
22,0,0,0,0,5,1,2,0,1,2,0,1,2
57,1,1,0,0,0,0,0,0,0,1,0,1,1
101,0,0,0,0,0,8,2,0,5,3,1,1,8
61,0,0,0,0,1,1,2,0,1,2,2,3,3
110,1,1,0,0,3,0,2,0,1,4,0,0,3
79,1,1,0,0,0,0,0,0,0,0,5,4,2
81,3,0,0,0,0,0,0,0,3,0,0,0,2
95,3,1,0,0,0,0,1,0,0,1,0,2,2
4,1,0,0,0,0,1,0,0,0,0,0,0,7
56,1,1,12,0,4,2,0,3,4,5,1,4,4
23,3,0,25,0,0,0,0,2,4,1,0,4,6
133,1,0,0,0,0,0,0,0,0,1,0,4,1
139,1,0,0,0,0,0,0,2,0,1,0,4,2
71,1,1,0,0,0,0,1,0,0,2,0,1,2
27,1,0,12,0,4,2,0,3,0,5,0,4,4
0,1,0,0,0,0,0,0,0,0,0,0,0,2
85,3,0,0,0,0,0,3,0,0,1,6,1,2
114,3,0,25,0,0,0,0,2,0,6,0,4,2
31,1,0,0,0,3,0,2,0,0,3,0,2,2
111,1,0,0,0,0,8,1,0,0,2,0,1,8
98,0,1,0,0,0,0,0,0,2,2,9,6,1
62,1,0,0,0,2,0,1,0,1,1,0,3,2
113,0,0,0,0,6,1,2,0,0,1,0,3,3
12,1,0,25,0,0,0,0,1,0,2,0,4,0
14,1,1,0,0,0,0,3,0,0,3,0,0,2
30,0,1,0,0,1,1,3,0,0,3,1,0,1
55,1,0,0,0,1,1,2,0,1,2,1,1,3
0,1,1,12,0,4,2,0,3,4,5,0,4,4
91,0,1,12,0,4,2,0,1,2,6,0,4,6
66,1,1,0,0,1,1,2,0,1,2,1,1,3
108,3,0,0,0,0,0,1,0,0,1,0,0,2
143,1,0,0,0,0,2,0,0,0,6,0,4,6
87,1,0,0,0,1,1,3,0,0,4,0,1,3
92,3,0,0,0,0,0,0,0,0,4,0,0,1
94,3,0,0,0,0,0,1,0,0,1,0,0,2
112,1,0,0,0,0,0,0,0,2,1,1,4,2
52,1,0,0,0,1,1,2,0,0,2,0,1,7
102,1,0,0,0,5,0,1,0,1,0,0,1,2
96,0,0,12,0,0,2,0,1,5,0,0,4,4
20,1,0,24,0,4,0,0,2,5,6,0,4,6
73,3,1,12,0,4,2,0,3,4,5,3,4,4
76,1,0,0,0,0,1,2,0,0,4,2,1,2
68,1,1,0,0,7,0,0,0,0,3,0,4,0
96,1,1,0,0,0,1,2,0,1,3,0,2,3
123,0,1,0,0,5,8,3,0,1,3,0,2,3
138,0,1,0,0,0,0,0,0,0,1,0,0,2
105,3,0,0,0,0,0,2,0,0,0,0,1,1
106,0,1,0,0,2,1,2,0,1,0,0,3,2
127,1,1,0,1,5,1,2,0,1,0,0,2,3
127,1,1,0,0,3,1,1,0,1,3,1,0,3
10,0,1,0,4,3,1,2,0,1,3,0,1,3
41,1,1,0,0,2,1,2,0,1,4,0,1,3
10,1,1,25,0,0,0,0,1,0,1,0,4,0
94,1,1,0,4,0,0,1,0,0,1,0,0,2
106,3,0,0,0,0,1,1,0,0,3,0,0,2
93,0,0,0,0,0,0,2,0,2,2,0,7,2
53,1,0,0,0,0,0,2,0,0,2,0,2,3
0,1,0,0,9,0,0,1,0,0,10,0,1,2
27,0,0,0,0,0,0,0,0,1,0,1,2,0
90,1,0,0,0,0,0,0,0,0,1,0,0,2
66,1,0,12,0,4,2,0,3,4,5,1,4,4
55,0,1,0,0,0,1,0,0,1,0,1,4,3
95,1,1,12,0,4,2,0,3,4,5,0,4,4
53,1,1,0,5,1,1,2,0,1,2,0,0,4
128,1,0,12,0,0,0,0,2,1,0,1,6,0
80,0,1,0,0,1,1,2,0,1,3,0,3,3
49,0,0,12,0,4,2,0,3,2,6,0,4,4
64,1,1,0,0,0,5,0,0,0,3,0,0,0
70,3,0,0,0,0,0,1,0,0,1,0,4,2
149,1,0,0,0,0,0,0,0,0,1,9,0,2
22,3,1,0,0,0,1,0,0,0,4,0,3,8
111,3,0,0,0,0,0,1,0,0,0,0,0,2
41,1,0,0,0,2,1,3,0,1,4,0,3,3
25,1,0,0,0,6,0,0,0,0,1,0,4,2
130,3,0,0,0,0,0,0,0,2,6,0,4,2
149,1,0,0,0,0,0,0,0,0,2,0,3,2
135,0,0,0,0,1,1,1,0,1,0,0,3,3
33,3,0,0,0,0,0,1,0,1,0,0,1,3
65,0,0,0,0,0,0,0,0,7,3,3,4,3
24,1,1,12,0,4,0,0,1,0,2,0,4,4
27,1,0,0,0,0,0,0,0,0,0,0,2,3
